symbol,symbolName,fullName,shortJobTitle,transactionType,amount,reportedPrice,usdValue,eodHolding,date,symbolCode,hasOptions,symbolType
OSIS,O S I Systems Inc,Paul Keith Morben,Pres.,Sell,416,279.1,116105,8540.0,2025-11-07,STK,Yes,1
UP,Wheels Up Experience Inc,Meaghan Danielle Wells,Chf Dev. Off.,Sell,47931,1.22,58475,526681.0,2025-11-07,STK,Yes,1
UP,Wheels Up Experience Inc,Mark Briffa,Chf Sales Off.,Sell,86813,1.23,106780,866670.0,2025-11-07,STK,Yes,1
LENZ,Lenz Therapeutics Inc,Daniel R Chevallard,CFO,Buy,2198,22.7557,50018,5386.0,2025-11-07,STK,Yes,1
TDUP,Thredup Inc Cl A,James G Reinhart,CEO,Sell,379826,7.932,3012780,573851.0,2025-11-07,STK,Yes,1
TDUP,Thredup Inc Cl A,James G Reinhart,CEO,Sell,200000,7.9492,1589840,0.0,2025-11-07,STK,Yes,1
TRNO,Terreno Realty Corp,John Tull Meyer,COO,Sell,4758,59.95,285242,187263.0,2025-11-07,STK,Yes,1
AKAM,Akamai Technologies,Dr Robert Blumofe,CTO,Sell,3500,86.0,301000,24474.0,2025-11-07,STK,Yes,1
JPM,JP Morgan Chase & Company,Robin Leopold,HR,Sell,966,311.9162,301311,77145.0,2025-11-07,STK,Yes,1
FHI,Federated Investors,Peter J Germain,CLO,Sell,5000,49.2242,246121,206324.0,2025-11-07,STK,Yes,1
NGS,Natural Gas Services Group,Stephen Charles Taylor,Chair Emeritus,Sell,11252,29.0575,326955,478393.0,2025-11-07,STK,Yes,1
SRE,Sempra,Alexander Lisa Larroque,Corp Aff,Sell,4322,92.55,400002,11325.0,2025-11-07,STK,Yes,1
RGT,Royce Global Trust Inc,Charles M Royce,Sr. Adviser,Sell,10564,12.554,132621,805764.0,2025-11-07,UIT,No,11
KNX,Knight-Swift Transporation Inc,Cary M Flanagan,CAO,Sell,4300,45.0393,193669,5644.0,2025-11-07,STK,Yes,1
GLRE,Greenlight Cap. Re.,Thomas James Curnock,ChfUn'writingOff,Sell,9942,12.58,125070,169890.0,2025-11-07,STK,Yes,1
AVBC,Avidia Bancorp Inc,Michael Dennis Murphy,Chair,Buy,10000,15.1175,151174,70000.0,2025-11-07,STK,No,1
TK,Teekay Corporation Ltd,Heidi Locke Simon,Chair,Sell,47577,9.6743,460274,2021378.1586314156,2025-11-07,STK,Yes,1
AL,Air Lease Corp Cl A,Gregory B Willis,CFO,Sell,23481,63.8303,1498800,56408.0,2025-11-06,STK,Yes,1
S,Sentinelone Inc Cl A,Tomer Weingarten,Chair & CEO,Sell,57941,16.4135,951015,1251780.0,2025-11-06,STK,Yes,1
NXGL,Nexgel Inc,Adam Levy,CEO,Sell,4000,2.5211,10084,367692.0,2025-11-06,STK,No,1
THC,Tenet Healthcare Corp,R Scott Ramsey,PAO,Sell,13322,205.1073,2732440,0.0,2025-11-06,STK,Yes,1
CDNS,Cadence Design Sys,Chin-Chi Teng,GM,Sell,3400,324.94,1104796,123381.0,2025-11-06,STK,Yes,1
KTOS,Kratos Defense & Security Inc,David M Carter,Div. Pres.,Sell,4000,73.6395,294558,89809.0,2025-11-06,STK,Yes,1
U,Unity Software Inc,Jarrod Yahes,CFO,Sell,15000,41.1496,617244,623504.0,2025-11-06,STK,Yes,1
MEC,Mayville Engineering Company,Craig D Nichols,Ops,Award,1134,0.0,18927,1134.0,2025-11-06,STK,Yes,1
EXPI,eXp World Holdings Inc,Leonardo Pareja,Subs CEO,Award,9371,0.0,90899,34684.0,2025-11-06,STK,Yes,1
IHT,Innsuites Hospitality Trust,James F Wirth,Chair & CEO,Sell,22500,1.4851,33415,6091796.0,2025-11-06,STK,No,1
TREX,Trex Company,Amy M Fernandez,CLO & Sec.,Award,29198,0.0,932000,52151.0,2025-11-06,STK,Yes,1
TEAM,Atlassian Corp,Michael Cannon-Brookes,CEO,Sell,7665,155.8814,1194831,283605.0,2025-11-06,STK,Yes,1
PEGA,Pegasystems Inc,Alan Trefler,Chair & CEO,Sell,90000,59.3528,5341752,77375183.0,2025-11-06,STK,Yes,1
CRL,Charles River Laboratories Intl,Michael Gunnar Knell,Int CFO & CAO,Award,2926,0.0,499995,13460.0,2025-11-06,STK,Yes,1
NCDL,Nuveen Churchill Direct Lending Corp,Kenneth J Kencel,Chair & CEO,Buy,20000,14.22,284400,103058.0,2025-11-06,STK,No,1
IONS,Ionis Pharmaceuticals,Brian Birchler,Dev.,Sell,8000,76.1724,609379,48826.0,2025-11-06,STK,Yes,1
NTRS,Northern Trust Corp,Steven Fradkin,V.Chair,Sell,9376,128.0,1200128,250109.0,2025-11-06,STK,Yes,1
YELP,Yelp Inc,Joseph (Jed) R Nachman,COO,Sell,7000,32.1552,225087,212668.0,2025-11-06,STK,Yes,1
PMTS,CPI Card Group,Sanford H Riley,Chair,Buy,10000,14.1999,141999,51457.0,2025-11-06,STK,No,1
ZOMDF,Zomedica Corp,Russell Kevin Klass,Sales,Buy,253007,0.08,20240,5509101.0,2025-11-06,STK:OTC,No,1
EBAY,Ebay Inc,Jamie Iannone,CEO,Sell,14442,81.0662,1170758,446617.0,2025-11-06,STK,Yes,1
BWB,Bridgewater Bancshares Inc,Lisa M Salazar,COO,Sell,2175,16.72,36367,32091.0,2025-11-06,STK,Yes,1
COF,Capital One Financial Corp,Neal Blinde,Div. Exec,Sell,43200,221.83,9583056,73020.0,2025-11-06,STK,Yes,1
TBLA,Taboola.com Ltd,Eldad Maniv,COO,Sell,424861,3.7793,1605677,10392460.0,2025-11-06,STK,Yes,1
CUBI,Customers Bancorp,Jay S Sidhu,Chair & CEO,Sell,23435,67.7579,1587907,1524234.0,2025-11-06,STK,Yes,1
RDNW,Ridenow Group Inc,Joshua J Barsetti,CFO & EVP,Award,182000,0.0,746200,182000.0,2025-11-06,STK,Yes,1
NTCT,Netscout Systems,John Downing,Sales & Ops,Sell,1238,30.0,37140,135494.0,2025-11-06,STK,Yes,1
MORN,Morningstar Inc,Joseph D Mansueto,Chair,Sell,11343,211.2436,2396136,14773431.0,2025-11-06,STK,Yes,1
COLL,Collegium Pharma,Colleen Tupper,CFO,Sell,30000,40.5251,1215753,126667.0,2025-11-06,STK,Yes,1
CNP,Centerpoint Energy Inc,Phillip R Smith,Chair,Sell,6200,38.83,240746,65577.0,2025-11-06,STK,Yes,1
TREX,Trex Company,Prithvi Gandhi,CFO & PAO,Award,15664,0.0,499995,15664.0,2025-11-06,STK,Yes,1
NPO,Enpro Inc,Eric A Vaillancourt,CEO,Sell,2272,227.0,515744,41036.0,2025-11-06,STK,Yes,1
JCI,Johnson Controls Intl,Lei Zhang Schlitz,Div. VP.,Sell,10500,122.03,1281315,115220.0,2025-11-06,STK,Yes,1
RRBI,Red River Bancshares Inc,Teddy Ray Price,Chair,Buy,1046,65.763,68789,446586.0,2025-11-06,STK,No,1
HCC,Warrior Met Coal Inc,Walter J Scheller,CEO,Sell,18966,75.0,1422450,394183.0,2025-11-06,STK,Yes,1
ENTG,Entegris Inc,Joseph Colella,Gen Cou,Sell,3577,88.41,316242,34364.0,2025-11-06,STK,Yes,1
YUM,Yum! Brands,Scott Mezvinsky,Div. CEO,Sell,1755,148.81,261161,1487.0,2025-11-06,STK,Yes,1
CMPR,Cimpress N.V. Ord,Sean E. Quinn,CFO,Buy,4000,62.7936,251174,36484.0,2025-11-06,STK,Yes,1
PARR,Par Pacific Holdings Inc,Richard Creamer,Div. EVP,Sell,15848,41.22,653255,54654.0,2025-11-06,STK,Yes,1
AER,Aercap Holdings N.V.,Peter Anderson,Chf Com Off.,Sell,197965,133.63,26454062,2021378.1586314156,2025-11-06,STK,Yes,1
TTAN,Servicetitan Inc Cl A,Ara Mahdessian,Chair & CEO,Sell,60805,91.4751,5562143,0.0,2025-11-06,STK,Yes,1
HOWL,Werewolf Therapeutics Inc,Dr Luke Evnin,Chair,Sell,155885,1.2178,189837,3787474.0,2025-11-06,STK,Yes,1
SWK,Stanley Black & Decker Inc,Janet Link,Gen Cou & Sec,Sell,11766,69.0773,812764,0.0,2025-11-06,STK,Yes,1
VTR,Ventas Inc,Peter J Bulgarelli,Div. EVP,Sell,4960,75.0516,372255,111528.0,2025-11-06,STK,Yes,1
BLKB,Blackbaud Inc,Michael P Gianoni,CEO,Sell,15000,60.1267,901901,372985.0,2025-11-06,STK,Yes,1
RCKY,Rocky Brands Inc,Curtis A Loveland,Co Sec,Sell,9556,31.5909,301883,95454.0,2025-11-06,STK,No,1
AXTI,Axt Inc,Gary L Fischer,CFO,Sell,22675,8.8722,201177,463294.0,2025-11-06,STK,Yes,1
ETSY,Etsy Inc,Bradley Minor,CMO,Sell,1986,57.81,114810,7373.0,2025-11-06,STK,Yes,1
NCLH,Norwegian Cruise Ord,Jason M Montague,Chf Off.,Buy,13400,18.8075,252020,65791.0,2025-11-06,STK,Yes,1
CBAN,Colony Bankcorp Inc,Edward G Canup,CBO,Buy,1000,16.075,16075,26542.0,2025-11-06,STK,Yes,1
NCLH,Norwegian Cruise Ord,Harry Sommer,CEO,Buy,25000,18.5173,462932,720728.0,2025-11-06,STK,Yes,1
NCLH,Norwegian Cruise Ord,Mark Kempa,CFO,Buy,10635,18.5285,197050,369352.0,2025-11-06,STK,Yes,1
OHI,Omega Healthcare Investors,Vikas Gupta,Chf Invest Off.,Buy,11500,42.9668,494118,13773.0,2025-11-06,STK,Yes,1
BKV,Bkv Corp,Lindsay B Larrick,CLO,Sell,29187,25.0005,729690,137154.0,2025-11-06,STK,Yes,1
GBCI,Glacier Bancorp Inc,Ryan Thomas Screnar,Chf Adm Off,Buy,979,41.8751,40995,13857.0,2025-11-06,STK,Yes,1
GBCI,Glacier Bancorp Inc,Lee Kenneth Groom,EVP,Buy,2425,41.26,100056,14343.0,2025-11-06,STK,Yes,1
ALV,Autoliv Inc,Petra Albuschus,Div. EVP,Award,328,0.0,39820,647.0,2025-11-06,STK,Yes,1
SOFI,Sofi Technologies Inc,Christopher Lapointe,CFO,Award,276963,0.0,8328278,1637029.0,2025-11-05,STK,Yes,1
SOFI,Sofi Technologies Inc,Anthony Noto,CEO,Award,2142859,0.0,64435770,11347906.0,2025-11-05,STK,Yes,1
ATLX,Atlas Lithium Corp,Marc Fogassa,Chair & CEO,Sell,27272,4.4573,121560,4740348.0,2025-11-05,STK,Yes,1
BE,Bloom Energy Corp Cl A,Maciej Kurzymski,Int CFO & CAO,Sell,13105,144.09,1888300,93269.0,2025-11-05,STK,Yes,1
APGE,Apogee Therapeutics Inc,Carl Dambkowski,Chf Med Off.,Sell,2725,55.0675,150059,282008.0,2025-11-05,STK,Yes,1
CRWV,Coreweave Inc Cl A,Michael N Intrator,Chair & CEO,Sell,82455,113.9717,9397537,6991055.0,2025-11-05,STK,Yes,1
HIT,Health IN Tech Inc Cl A,Michael David Clarkson,Chf Invest Off.,Award,8000,0.0,22800,8000.0,2025-11-05,STK,No,1
CRWV,Coreweave Inc Cl A,Chen Goldberg,Eng.,Award,37500,0.0,4290750,37084.0,2025-11-05,STK,Yes,1
RPRX,Royalty Pharma Plc Cl A,Marshall Urist,EVP,Award,4626,0.0,186982,109569.0,2025-11-05,STK,Yes,1
DKL,Delek Logistics Partners LP,Reuven Spiegel,Div. Pres,Sell,250,45.0,11250,24462.0,2025-11-05,STK,Yes,1
IAC,Iac Inc,Barry Diller,Chair,Award,438757,0.0,14483369,801945.0,2025-11-05,STK,Yes,1
TSCO,Tractor Supply Company,Harry (Hal) A Lawton,CEO,Award,160192,0.0,8637553,693643.0,2025-11-05,STK,Yes,1
PLPC,Preformed Line Prd,John M Hofstetter,Div. EVP,Sell,1110,211.85,235154,8244.0,2025-11-05,STK,No,1
PLPC,Preformed Line Prd,Dennis F Mckenna,CEO,Sell,1987,211.85,420947,29660.0,2025-11-05,STK,No,1
EXPI,eXp World Holdings Inc,Jesse Hill,CFO,Award,1878,0.0,18874,2874.0,2025-11-05,STK,Yes,1
W,Wayfair Inc,Fiona Tan,CTO,Sell,6347,100.54,638127,214769.0,2025-11-05,STK,Yes,1
EKSO,Ekso Bionics Holdings Inc,Jerome Wong,CFO & Co Sec,Award,19500,0.0,102376,40173.0,2025-11-05,STK,Yes,1
EKSO,Ekso Bionics Holdings Inc,Jason C Jones,COO,Award,15000,0.0,78750,40075.0,2025-11-05,STK,Yes,1
EKSO,Ekso Bionics Holdings Inc,Scott Davis,CEO,Award,80000,0.0,420001,102465.0,2025-11-05,STK,Yes,1
CDNS,Cadence Design Sys,Anirudh Devgan,CEO,Sell,5550,327.7981,1819280,195844.0,2025-11-05,STK,Yes,1
EGP,Eastgroup Properties,Richard Reid Dunbar,EVP,Sell,2000,175.0,350000,20630.0,2025-11-05,STK,No,1
GOOG,Alphabet Cl C,Sundar Pichai,CEO,Sell,32500,283.4763,9212980,2337119.0,2025-11-05,STK,Yes,1
RBLX,Roblox Corp Cl A,Mark Reinstra,CLO & Co Sec,Sell,2401,104.6,251144,607968.0,2025-11-05,STK,Yes,1
AIP,Arteris Inc,Laurent R Moll,COO,Sell,32775,15.4233,505499,311110.0,2025-11-05,STK,Yes,1
EP,Empire Petroleum Corp,Phil E. Mulacek,Chair,Buy,187084,3.77,705307,8022796.0,2025-11-05,STK,No,1
WCC,Wesco International,Matthew S Kulasa,CAO,Sell,790,253.18,200012,3320.0,2025-11-05,STK,Yes,1
EP,Empire Petroleum Corp,Michael R Morrisett,CEO & CFO,Sell,187084,3.77,705307,346088.0,2025-11-05,STK,No,1
MEDP,Medpace Holdings Inc,Jesse J Geiger,Pres.,Sell,21503,595.66,12808476,15000.0,2025-11-05,STK,Yes,1
RPRX,Royalty Pharma Plc Cl A,Christopher Hite,V.Chair,Award,6168,0.0,249311,728510.0,2025-11-05,STK,Yes,1
RPRX,Royalty Pharma Plc Cl A,George W Lloyd,CLO,Award,6168,0.0,249311,1135341.0,2025-11-05,STK,Yes,1
BWB,Bridgewater Bancshares Inc,Jerry J Baack,Chair & CEO,Sell,15561,16.5808,258014,1192361.0,2025-11-05,STK,Yes,1
SKYQ,Sky Quarry Inc,Marcus G Laun,Pre./Int. CEO,Award,200000,0.0,79820,1492978.0,2025-11-05,STK,No,1
KHC,Kraft Heinz Company,Flavio Torres,EVP & Chief Supp,Award,31069,0.0,750005,282414.0,2025-11-05,STK,Yes,1
RPRX,Royalty Pharma Plc Cl A,Terrance P Coyne,CFO,Award,6168,0.0,249311,898900.0,2025-11-05,STK,Yes,1
RCKY,Rocky Brands Inc,Byron Wortham,Div. Sr.VP,Sell,4200,29.8983,125574,0.0,2025-11-05,STK,No,1
LQDA,Liquidia Corp,Rajeev Saggar,Chf Med Off.,Sell,71381,27.0,1927287,176549.0,2025-11-05,STK,Yes,1
LPLA,Lpl Financial Holdings,Greg Gates,CTO,Sell,1500,376.4315,564648,15370.0,2025-11-05,STK,Yes,1
SBCF,Seacoast Banking Corp,James C Stallings III,CCO,Sell,3245,30.87,100173,15603.0,2025-11-05,STK,Yes,1
HRB,H&R Block,Richard A Johnson,Chair,Award,10209,0.0,516371,91277.0,2025-11-05,STK,Yes,1
FLYW,Flywire Corp Voting,Peter Butterfield,Gen Cou & CCO,Sell,1000,15.0,15000,393522.0,2025-11-05,STK,Yes,1
FLOC,Flowco Holdings Inc Cl A,Chad Roberts,Div. EVP,Sell,55173,18.2636,1007658,332327.0,2025-11-05,STK,No,1
VCYT,Veracyte Inc,Rebecca Chambers,CFO,Sell,7000,41.0,287000,126158.0,2025-11-05,STK,Yes,1
VCYT,Veracyte Inc,Annie Mcguire,Gen Cou,Sell,6466,40.0,258640,82973.0,2025-11-05,STK,Yes,1
RPRX,Royalty Pharma Plc Cl A,Pablo Legorreta,Chair & CEO,Award,36559,0.0,1477715,4545330.0,2025-11-05,STK,Yes,1
AON,AON Plc,Darren Zeidel,Gen Cou & Sec,Sell,8800,344.5248,3031819,20253.0,2025-11-05,STK,Yes,1
THRY,Thryv Holdings Inc,John Slater,Lead Indpdt. Dir,Buy,1500,7.0673,10601,35370.0,2025-11-05,STK,Yes,1
KLAC,K L A-Tencor Corp,Robert M. Calderoni,Chair,Award,257,0.0,314998,15220.0,2025-11-05,STK,Yes,1
VIR,Vir Biotechnology Inc,Vanina De Verneuil,Gen Cou,Sell,2385,5.16,12307,78210.0,2025-11-05,STK,Yes,1
ALNT,Allient Inc,Richard D Federico,Lead Indpdt. Dir,Award,513,0.0,27450,76130.0,2025-11-05,STK,Yes,1
CXDO,Crexendo Inc,Jeffrey G Korn,Chair & CEO,Sell,9581,7.1401,68409,240398.0,2025-11-05,STK,Yes,1
CXDO,Crexendo Inc,Ron Vincent,CFO,Sell,14597,7.05,102909,175809.0,2025-11-05,STK,Yes,1
MSM,Msc Industrial Direct Company,Erik Gershwind,CEO,Award,771,0.0,66806,2132845.0,2025-11-05,STK,Yes,1
VKQ,Invesco Muni Trust,Timothy M O'reilly,Port Mngr,Buy,5200,9.618,50014,10747.0,2025-11-05,UIT,No,11
CCNE,Cnb Financial Corp,Michael D Peduzzi,CEO,Buy,1100,24.63,27093,46043.0,2025-11-05,STK,Yes,1
NXPI,Nxp Semiconductors,Andrew Hardy,Chf Sales Off.,Award,742,0.0,156146,2865.0,2025-11-05,STK,Yes,1
NXPI,Nxp Semiconductors,Christopher L Jensen,HR,Award,1335,0.0,280937,8000.0,2025-11-05,STK,Yes,1
NXPI,Nxp Semiconductors,Jennifer B Wuamett,Gen Cou & Sec,Award,1335,0.0,280937,19984.0,2025-11-05,STK,Yes,1
NXPI,Nxp Semiconductors,Bill Betz,CFO,Award,1558,0.0,327865,3997.0,2025-11-05,STK,Yes,1
NXPI,Nxp Semiconductors,Andrew Micallef,VP of Ops,Award,1335,0.0,280937,8621.0,2025-11-05,STK,Yes,1
NXPI,Nxp Semiconductors,Rafael Sotomayor,CEO,Award,1558,0.0,327865,6980.0,2025-11-05,STK,Yes,1
SHOP,Shopify Inc,Jean Niehaus,Gen Cou,Sell,1008,165.61,166936,2852.0,2025-11-05,STK,Yes,1
RBRK,Rubrik Inc Cl A,Kiran Kumar Choudary,CFO,Sell,3500,72.29,253015,510551.0,2025-11-05,STK,Yes,1
WDC,Western Digital Corp,Martin I Cole,Chair,Sell,10000,161.3212,1613212,39504.0,2025-11-05,STK,Yes,1
RITM,Rithm Capital Corp,Michael Nierenberg,Chair & CEO,Sell,297140,10.9969,3267619,1535690.0,2025-11-05,STK,Yes,1
PAHC,Phibro Anl Htlh A,Jack C Bendheim,Chair & CEO,Sell,7040,42.1561,296778,79240.0,2025-11-05,STK,Yes,1
DINO,HF Sinclair Corp,Vivek Garg,CAO,Sell,314,53.28,16730,3609.0,2025-11-05,STK,Yes,1
GSAT,Globalstar,Rebecca S Clary,CFO,Award,9524,0.0,486963,120376.0,2025-11-05,STK,Yes,1
IOT,Samsara Inc Cl A,John Bicket,CTO,Sell,170000,38.891,6611470,935989.0,2025-11-05,STK,Yes,1
IOT,Samsara Inc Cl A,Sanjit Biswas,Chair & CEO,Sell,160000,38.9045,6224721,1542213.0,2025-11-05,STK,Yes,1
AVBC,Avidia Bancorp Inc,Robert D Cozzone,CEO,Buy,3277,15.2597,50006,54059.0,2025-11-05,STK,No,1
HRTG,Heritage Insurance Holdings,Kirk Lusk,CFO,Sell,20000,24.1758,483515,558756.0,2025-11-05,STK,Yes,1
STAG,Stag Industrial Inc,Michael C Chase,Chf Inv Of,Sell,13144,38.748,509303,9422.0,2025-11-05,STK,Yes,1
JMSB,John Marshall Bk Fal,Jonathan Craig Kinney,Chair,Buy,1200,18.7875,22546,606411.0,2025-11-05,STK,Yes,1
AIR,AAR Corp,John Mcclain Holmes,Chair & CEO,Sell,38462,83.501,3211615,260141.0,2025-11-05,STK,Yes,1
RXRX,Recursion Pharmaceuticals Inc Cl A,Dr Najat Khan,Chf Com Off.,Award,84925,0.0,421228,753122.0,2025-11-05,STK,Yes,1
TEAM,Atlassian Corp,Michael Cannon-Brookes,CEO,Sell,7665,162.6603,1246791,291270.0,2025-11-05,STK,Yes,1
EXPD,Expeditors Intl,Jeffrey F Dickerman,Gen Cou & Sec,Sell,1500,134.17,201256,6151.0,2025-11-05,STK,Yes,1
OHI,Omega Healthcare Investors,Charles Taylor Pickett,CEO,Buy,20000,43.1428,862856,24100.0,2025-11-05,STK,Yes,1
CSTL,Castle Biosciences Inc,Derek J Maetzold,CEO,Sell,9373,30.8416,289079,314987.0,2025-11-05,STK,Yes,1
RGT,Royce Global Trust Inc,Charles M Royce,Sr. Adviser,Sell,8432,12.61,106328,813795.0,2025-11-05,UIT,No,11
OGN,Organon & Co.,Lynette Holzbaur,Contr.,Award,3037,0.0,19376,12948.0,2025-11-05,STK,Yes,1
TCBI,Texas Capital Bncsh,Anna M Alvarado,CLO,Award,5170,0.0,440588,23555.0,2025-11-05,STK,Yes,1
CAH,Cardinal Health,Gregory B Kenny,Chair,Award,1702,0.0,334937,64194.0,2025-11-05,STK,Yes,1
EVCM,Evercommerce Inc,Eric Richard Remer,Chair & CEO,Sell,19200,11.295,216864,9186186.0,2025-11-05,STK,Yes,1
CAT,Caterpillar Inc,William E Schaupp,CAO,Sell,1200,572.22,686664,1323.0,2025-11-05,STK,Yes,1
SXI,Standex International Corp,Vineet Kshirsagar,CSO,Sell,650,233.37,151690,5047.0,2025-11-05,STK,Yes,1
RMT,Royce Micro-Cap Trust,Charles M Royce,Advisor,Sell,200000,10.27,2054000,1080070.0,2025-11-05,UIT,No,11
TRC,Tejon Ranch Company,Norman J Metcalfe,Chair,Award,1423,0.0,22726,88187.0,2025-11-05,STK,Yes,1
VICR,Vicor Corp,Robert Gendron,Mktg,Sell,5374,94.0,505155,0.0,2025-11-05,STK,Yes,1
IDCC,Interdigital Inc,Dr. Rajesh Pankaj,CTO,Sell,964,375.31,361799,64157.0,2025-11-05,STK,Yes,1
NVCT,Nuvectis Pharma Inc,Ron Bentsur,Chair & CEO,Buy,5000,5.72,28600,3525924.0,2025-11-05,STK,Yes,1
BNTX,Biontech Se ADR,Helmut Wolfgang Jeggle,Chair,Sell,150000,103.43,15514501,875967.0,2025-11-05,STK,Yes,1
AXTI,Axt Inc,Gary L Fischer,CFO,Sell,32455,9.2088,298871,485969.0,2025-11-05,STK,Yes,1
CORT,Corcept Therapeutics,Dr Joseph K Belanoff,CEO,Sell,40000,74.578,2983119,2741370.0,2025-11-05,STK,Yes,1
BTM,Bitcoin Depot Inc,Brandon Taylor Mintz,Chair & CEO,Sell,349736,2.6125,913685,0.0,2025-11-05,STK,Yes,1
ARQT,Arcutis Biotherapeutics Inc,Dr Patrick Burnett,CMO,Sell,3864,23.7172,91643,98325.0,2025-11-05,STK,Yes,1
ALK,Alaska Air Group,Benito Minicucci,CEO,Award,3942,0.0,159336,157911.0,2025-11-05,STK,Yes,1
APG,Api Group Corp,Sir Martin E Franklin,Co-Chair,Sell,900000,35.9364,32342759,19527403.0,2025-11-05,STK,Yes,1
ZIP,Ziprecruiter Inc Cl A,Ian H Siegel,CEO,Sell,29166,4.1305,120470,422679.0,2025-11-05,STK,Yes,1
ZIP,Ziprecruiter Inc Cl A,Timothy G Yarbrough,CFO,Sell,6069,4.0549,24610,393761.0,2025-11-05,STK,Yes,1
CNS,Cohn & Steers Inc,Asst.Prof.Dr Robert Hamilton Steers,Co-Chair,Buy,100888,67.984,6858770,11965682.0,2025-11-05,STK,Yes,1
UWMC,Uwm Hldg Corp,Mat Ishbia,Chair & CEO,Sell,1192712,5.725,6828276,5916245.0,2025-11-05,STK,Yes,1
STX,Seagate Technology Hldgs Plc,Ban Seng Teh,Chf Com Off.,Sell,6000,270.0,1620000,12041.0,2025-11-05,STK,Yes,1
PLXS,Plexus Corp,Todd P Kelsey,CEO,Sell,4000,144.3,577200,58714.0,2025-11-05,STK,Yes,1
PATH,Uipath Inc Cl A,Daniel Dines,Chair & CEO,Sell,45000,15.0748,678365,29288585.0,2025-11-05,STK,Yes,1
GBCI,Glacier Bancorp Inc,Ron J Copher,CFO & Treas,Buy,2400,41.17,98809,127775.0,2025-11-05,STK,Yes,1
GBCI,Glacier Bancorp Inc,Randall Chesler,CEO,Buy,2437,40.91,99698,134077.0,2025-11-05,STK,Yes,1
PSTG,Pure Storage Inc,Patrick S Finn,Chf Revenue Of,Award,92896,0.0,8834410,93951.0,2025-11-04,STK,Yes,1
HOLX,Hologic Inc,Stephen P Macmillan,Chair & CEO,Award,83589,0.0,6194781,2465042.0,2025-11-04,STK,Yes,1
ROAD,Construction Partners Inc Cl A,Robert G Baugnon,SVP.,Award,4565,0.0,511372,26798.0,2025-11-04,STK,Yes,1
ROAD,Construction Partners Inc Cl A,Gregory A Hoffman,CFO,Award,6601,0.0,739445,43744.0,2025-11-04,STK,Yes,1
ROAD,Construction Partners Inc Cl A,Judson Ryan Brooks,Gen Cou,Award,5229,0.0,585752,30483.0,2025-11-04,STK,Yes,1
ROAD,Construction Partners Inc Cl A,Fred Julius Smith iii,CEO,Award,19721,0.0,2209146,69329.0,2025-11-04,STK,Yes,1
ROAD,Construction Partners Inc Cl A,Ned N Fleming IV,Bus Dev,Award,4565,0.0,511372,55426.0,2025-11-04,STK,Yes,1
