symbol,symbolName,fullName,shortJobTitle,transactionType,amount,reportedPrice,usdValue,eodHolding,date,symbolCode,hasOptions,symbolType
CRC,California Resources Corp,Christopher D Gould,Div. EVP,Award,26472,0.0,1234918,140567.0,2025-11-04,STK,Yes,1
W,Wayfair Inc,Kate Gulliver,CFO,Sell,9612,102.2,982346,175497.0,2025-11-04,STK,Yes,1
EBAY,Ebay Inc,Jordan Douglas Bradley Sweetnam,Chf Com Off.,Sell,861,81.5402,70207,2862.0,2025-11-04,STK,Yes,1
META,Meta Platforms Inc,Jennifer Newstead,CLO,Sell,519,628.0,325932,27237.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Douglas R Mcandrew,EVP,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
CIFR,Cipher Mining Inc,Will Iwaschuk,Co-Pres.,Sell,173094,22.52,3898077,1054488.0,2025-11-04,STK,Yes,1
COF,Capital One Financial Corp,Richard D Fairbank,Chair & CEO,Sell,50000,220.6845,11034225,4001228.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Timothy F Ryan,CLO & Sec.,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Giovanni Gallara,Chf Clinical Off,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Michael A Kosuth,COO,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Greg M Gilbert,EVP,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,John A Delorimier,EVP,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Jonathan P Conser,CGO,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,John Robert Anderson JR,CMO,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Su Zan Nelson,CAO,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
HOOD,Robinhood Markets Inc Cl A,Steven M Quirk,Chf Off.,Sell,24175,140.6138,3399339,70279.0,2025-11-04,STK,Yes,1
JBLU,Jetblue Airways Corp,Peter Boneparth,Chair,Buy,50000,4.12,206000,110398.0,2025-11-04,STK,Yes,1
AGYS,Agilysys Inc,William David Wood iii,CFO,Sell,236,125.2,29548,41052.0,2025-11-04,STK,Yes,1
WCC,Wesco International,Diane E Lazzaris,Gen Cou,Sell,7522,255.9968,1925608,45401.0,2025-11-04,STK,Yes,1
EXAS,Exact Sciences Cor,Brian Baranick,Div. GM,Sell,2858,70.08,200288,23038.0,2025-11-04,STK,Yes,1
CASH,Pathward Financial Inc,Brett L Pharr,CEO,Award,34718,0.0,2326801,80792.0,2025-11-04,STK,Yes,1
CASH,Pathward Financial Inc,Anthony M Sharett,Pres.,Award,13612,0.0,912276,34379.0,2025-11-04,STK,Yes,1
CASH,Pathward Financial Inc,Charles C Ingram,CIO,Award,4598,0.0,308158,28541.0,2025-11-04,STK,Yes,1
CASH,Pathward Financial Inc,Nadia Dombrowski,CLO,Award,4545,0.0,304606,9648.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Matthew T Dicanio,CFO,Award,180000,0.0,3484800,360000.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Michael D Rhine,EVP,Award,40000,0.0,774400,80098.0,2025-11-04,STK,Yes,1
EXAS,Exact Sciences Cor,James Herriott,VP/GC/Secy,Sell,1500,70.08,105120,14141.0,2025-11-04,STK,Yes,1
MSM,Msc Industrial Direct Company,Julie Valsa Rockett,Div. VP.,Award,231,0.0,19977,1365.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,William Keith Newton,CEO,Award,225000,0.0,4356000,482831.0,2025-11-04,STK,Yes,1
CRC,California Resources Corp,Francisco J Leon,CEO,Award,84710,0.0,3951722,299409.0,2025-11-04,STK,Yes,1
CRC,California Resources Corp,Michael L Preston,Gen Cou & Sec,Award,47649,0.0,2222826,116727.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Danielle Kendall,HR,Award,40000,0.0,774400,80000.0,2025-11-04,STK,Yes,1
CON,Concentra Group Holdings Parent Inc,Thomas A Devasia,CMO,Award,60000,0.0,1161600,120000.0,2025-11-04,STK,Yes,1
NATR,Nature S Sunshine,Leslie Shane Jones,CFO,Award,4004,0.0,55055,108592.0,2025-11-04,STK,Yes,1
NATR,Nature S Sunshine,Nathan G Brower,Gen Cou,Award,3243,0.0,44591,50535.0,2025-11-04,STK,Yes,1
NATR,Nature S Sunshine,Martin A Gonzalez,Global Ops,Award,5795,0.0,79681,69640.0,2025-11-04,STK,Yes,1
NATR,Nature S Sunshine,Bryant J Yates,Reg. EVP,Award,3940,0.0,54175,100304.0,2025-11-04,STK,Yes,1
NATR,Nature S Sunshine,Daniel C. Norman,EVP,Award,3940,0.0,54175,75520.0,2025-11-04,STK,Yes,1
NATR,Nature S Sunshine,Jonathan D Lanoy,CAO,Award,1796,0.0,24696,51233.0,2025-11-04,STK,Yes,1
KBH,KB Home,Albert Z Praw,EVP Bus Dev,Sell,20284,60.08,1218663,104062.0,2025-11-04,STK,Yes,1
CRC,California Resources Corp,Jay A Bys,Chf Com Off.,Award,26472,0.0,1234918,168635.0,2025-11-04,STK,Yes,1
CRC,California Resources Corp,Clio C. Crespy,CFO,Award,42355,0.0,1975860,89376.0,2025-11-04,STK,Yes,1
CRC,California Resources Corp,Omar Hayat,COO,Award,42355,0.0,1975860,95038.0,2025-11-04,STK,Yes,1
COF,Capital One Financial Corp,Matthew W Cooper,Gen Cou & Co Sec,Sell,2000,219.41,438820,96486.0,2025-11-04,STK,Yes,1
VMC,Vulcan Materials Company,Thompson S Baker Ii,Pres.,Sell,5818,292.26,1700375,51728.0,2025-11-04,STK,Yes,1
RXRX,Recursion Pharmaceuticals Inc Cl A,Christopher Gibson,CEO,Sell,40000,5.21,208400,954229.0,2025-11-04,STK,Yes,1
HOLX,Hologic Inc,Karleen Marie Oberton,CFO,Award,17095,0.0,1266910,119203.0,2025-11-04,STK,Yes,1
HOLX,Hologic Inc,Jan Verstreken,Div. Pres.,Award,15196,0.0,1126176,119010.0,2025-11-04,STK,Yes,1
HOLX,Hologic Inc,Essex D Mitchell,COO,Award,9116,0.0,675587,37474.0,2025-11-04,STK,Yes,1
HOLX,Hologic Inc,Benjamin Jordan Cohn,PAO,Award,2656,0.0,196836,14283.0,2025-11-04,STK,Yes,1
HOLX,Hologic Inc,Mark W Horvath,Div. Pres.,Award,2278,0.0,168822,9681.0,2025-11-04,STK,Yes,1
ETSY,Etsy Inc,Richard Edward Colburn iii,CTO,Sell,3200,57.8,184960,4387.0,2025-11-04,STK,Yes,1
SGMT,Sagimet Biosciences Inc Series A,Elizabeth Rozek,Gen Cou & CCO,Award,9855,0.0,74996,193581.0,2025-11-04,STK,Yes,1
RMCF,Rocky MT Chocolate,Jeffrey Richart Geygan,Int. CEO,Buy,8935,1.6389,14643,1973134.0,2025-11-04,STK,No,1
HII,Huntington Ingalls Industries,Nicolas G Schuck,CAO,Sell,466,314.355,146389,2418.0,2025-11-04,STK,Yes,1
NXPI,Nxp Semiconductors,Jennifer B Wuamett,Gen Cou & Sec,Sell,7413,207.0063,1534537,19175.0,2025-11-04,STK,Yes,1
LAUR,Laureate Education Inc,Marcelo Cardoso,COO,Sell,70000,29.0,2030000,311165.0,2025-11-04,STK,Yes,1
ENR,Energizer Holdings Inc,Sara B Hampton,CAO,Award,1534,0.0,36080,5719.0,2025-11-04,STK,Yes,1
FSLR,First Solar Inc,Georges J Antoun,Chf Com Off.,Sell,37412,265.0122,9914636,15424.0,2025-11-04,STK,Yes,1
TVTX,Travere Therapeutics Inc,Sandra Calvin,PAO,Sell,5865,36.0,211140,48545.0,2025-11-04,STK,Yes,1
PSMT,Pricesmart Inc,John D Hildebrandt,COO,Sell,10000,115.1,1151000,116473.0,2025-11-04,STK,Yes,1
NJR,Newjersey Resources Corp,Richard Reich,Gen Cou & Sec,Award,7060,0.0,316641,35494.0,2025-11-04,STK,Yes,1
NJR,Newjersey Resources Corp,Amy Cradic,Div. Sr.VP,Award,12917,0.0,579327,52057.0,2025-11-04,STK,Yes,1
NJR,Newjersey Resources Corp,Roberto Bel,CFO,Award,5583,0.0,250397,25885.0,2025-11-04,STK,Yes,1
NJR,Newjersey Resources Corp,Lori Delgiudice,HR,Award,6716,0.0,301213,20815.0,2025-11-04,STK,Yes,1
NJR,Newjersey Resources Corp,Stephen Skrocki,PAO,Award,1263,0.0,56646,7129.0,2025-11-04,STK,Yes,1
NJR,Newjersey Resources Corp,Stephen D Westhoven,CEO,Award,51189,0.0,2295826,247786.0,2025-11-04,STK,Yes,1
NJR,Newjersey Resources Corp,Jacqueline K Shea,CIO,Award,7938,0.0,356019,40364.0,2025-11-04,STK,Yes,1
NJR,Newjersey Resources Corp,Patrick J Migliaccio,COO,Award,11501,0.0,515820,42011.0,2025-11-04,STK,Yes,1
PNC,PNC Bank,Michael Duane Thomas,VP.,Sell,1000,183.573,183572,5802.0,2025-11-04,STK,Yes,1
CALX,Calix Inc,Carl Russo,Chair,Sell,420000,64.0937,26919353,5461040.0,2025-11-04,STK,Yes,1
AMRZ,Amrize Ltd,Jaime Hill,Div. Pres.,Buy,4000,50.685,202740,18101.0,2025-11-04,STK,Yes,1
TTMI,TTM Technologies,Steven Spoto,Div. Pres.,Sell,1000,66.95,66950,27649.0,2025-11-04,STK,Yes,1
HNVR,Hanover Bancorp Inc,Robert Golden,Lead Indpdt. Dir,Sell,5000,21.2495,106247,410859.0,2025-11-04,STK,No,1
MTDR,Matador Resources Company,Joseph Wm Foran,Chair & CEO,Buy,4000,38.44,153760,5442525.0,2025-11-04,STK,Yes,1
AVPT,Avepoint Inc Cl A,Xunkai Gong,Chair,Sell,60000,13.9111,834666,15040668.0,2025-11-04,STK,Yes,1
FLEX,Flextronics Intl Ltd,Michael P Hartung,Chf Com Off.,Sell,15000,62.2599,933899,226198.0,2025-11-04,STK,Yes,1
ZM,Zoom Communications Inc,Eric S Yuan,Chair & CEO,Sell,146756,85.1537,12496816,0.0,2025-11-04,STK,Yes,1
CAG,Conagra Brands Inc,Melissa C Napier,Div. Sr.VP,Sell,13011,17.19,223659,0.0,2025-11-04,STK,Yes,1
MSM,Msc Industrial Direct Company,Erik Gershwind,CEO,Award,818,0.0,70651,2130127.0,2025-11-04,STK,Yes,1
MSM,Msc Industrial Direct Company,Martina Mcisaac,COO,Award,194,0.0,16754,8271.0,2025-11-04,STK,Yes,1
CHEF,The Chefs Warehouse,James F Leddy,CFO,Sell,22000,62.11,1366421,125892.0,2025-11-04,STK,Yes,1
BEN,Franklin Resources,Jennifer Johnson,CEO,Award,414814,0.0,9370649,6824679.0,2025-11-04,STK,Yes,1
ETR,Entergy Corp,Anastasia Minor,Chf Transform Of,Sell,5000,96.39,481950,11555.0,2025-11-04,STK,Yes,1
BEN,Franklin Resources,Terrence Murphy,Co-Pres.,Award,46730,0.0,1055630,186159.0,2025-11-04,STK,Yes,1
BEN,Franklin Resources,Thomas C Merchant,Gen Cou,Award,39182,0.0,885122,100703.0,2025-11-04,STK,Yes,1
BEN,Franklin Resources,Matthew Nicholls,CO-Pres/CFO,Award,201409,0.0,4549830,599374.0,2025-11-04,STK,Yes,1
BEN,Franklin Resources,Gregory E Johnson,Chair,Award,41668,0.0,941280,5950381.0,2025-11-04,STK,Yes,1
VRSN,Verisign Inc,Thomas C Indelicarto,Gen Cou & Sec,Sell,334,244.52,81670,33855.0,2025-11-04,STK,Yes,1
AWRE,Aware Inc,Ajay Amlani,CEO,Buy,15489,2.2344,34608,838041.0,2025-11-04,STK,Yes,1
FLS,Flowserve Corp,Susan Claire Hudson,CLO,Sell,10667,70.01,746797,6589.0,2025-11-04,STK,Yes,1
FLS,Flowserve Corp,Amy B Schwetz,CFO,Sell,47000,71.02,3337940,52628.0,2025-11-04,STK,Yes,1
VITL,Vital Farms Inc,Matthew Ohayer,Chair,Sell,30000,32.8982,986946,7133070.0,2025-11-04,STK,Yes,1
CLOV,Clover Health Investments Corp,Jamie L Reynoso,Div. CEO,Sell,30385,3.58,108779,2793411.0,2025-11-04,STK,Yes,1
NATR,Nature S Sunshine,Kenneth G Romanzi,CEO,Award,102881,0.0,1414613,102881.0,2025-11-04,STK,Yes,1
FHN,First Horizon Corp,Dr David T Popwell,Div. SEVP,Sell,155149,21.3122,3306566,310609.0,2025-11-04,STK,Yes,1
CHWY,Chewy Inc,Satish Mehta,CTO,Sell,4642,32.65,151561,632230.0,2025-11-04,STK,Yes,1
RBLX,Roblox Corp Cl A,Anthony P Lee,Lead Indpdt. Dir,Sell,66000,104.0749,6868944,7853198.0,2025-11-04,STK,Yes,1
MORN,Morningstar Inc,Joseph D Mansueto,Chair,Sell,14168,212.8174,3015197,14784774.0,2025-11-04,STK,Yes,1
EIG,Employers Holdings Inc,Michael Pedraja,Fin & CFO,Buy,5500,37.09,203995,17830.0,2025-11-04,STK,Yes,1
MYRG,MYR Group Inc,Don A. Egan,COO,Sell,2900,233.4002,676860,5797.0,2025-11-04,STK,Yes,1
ATO,Atmos Energy Corp,J Matt Robbins,HR,Award,5396,0.0,938635,29992.0,2025-11-04,STK,Yes,1
ATO,Atmos Energy Corp,John Mcdill,Ops,Award,5396,0.0,938635,36733.0,2025-11-04,STK,Yes,1
ATO,Atmos Energy Corp,John Kevin Akers,CEO,Award,32297,0.0,5618064,138400.0,2025-11-04,STK,Yes,1
TEAM,Atlassian Corp,Michael Cannon-Brookes,CEO,Sell,7665,165.2435,1266592,298935.0,2025-11-04,STK,Yes,1
SPT,Sprout Social Inc Cl A,Justyn Russell Howard,Chair,Sell,20000,10.218,204360,7417.0,2025-11-04,STK,Yes,1
ATO,Atmos Energy Corp,Christopher T Forsythe,CFO,Award,7610,0.0,1323759,61037.0,2025-11-04,STK,Yes,1
FOLD,Amicus Therapeutics,David Michael Clark,Chf People Off,Sell,25643,9.5098,243860,322618.0,2025-11-04,STK,Yes,1
SPT,Sprout Social Inc Cl A,Joseph Del Preto,CFO,Sell,1500,10.22,15329,238868.0,2025-11-04,STK,Yes,1
ATO,Atmos Energy Corp,Michelle H Faulk,Contr.,Award,336,0.0,58447,1092.0,2025-11-04,STK,Yes,1
ATO,Atmos Energy Corp,Karen E Hartsfield,Advisor,Award,5396,0.0,938635,33013.0,2025-11-04,STK,Yes,1
PLNH,Planet 13 Holdings Inc,Christopher Brian Wren,Ops,Sell,60000,0.1986,11916,4845511.0,2025-11-04,STK:OTC,No,1
BWA,Borgwarner Inc,Isabelle Mckenzie,Div. Head,Sell,3200,44.235,141552,43555.0,2025-11-04,STK,Yes,1
SXT,Sensient Technologies Corp,David J Plautz,Treas,Buy,2150,92.98,199908,3223.0,2025-11-04,STK,Yes,1
ATI,Ati Inc,Timothy J Harris,CDO,Sell,10543,96.07,1012866,129937.0,2025-11-04,STK,Yes,1
AROW,Arrow Financial Corp,Penko Krassimir Ivanov,CFO,Buy,1620,29.8197,48307,26394.0,2025-11-04,STK,Yes,1
SXI,Standex International Corp,Ademir Sarcevic,CFO & Treas,Sell,1823,230.12,419509,9341.0,2025-11-04,STK,Yes,1
WAB,Wabtec Corp,Rafael Santana,CEO,Sell,3596,203.642,732297,127739.0,2025-11-04,STK,Yes,1
CPS,Cooper Std Holdings Inc,Jonathan P. Banas,CFO,Buy,1000,29.083,29083,53927.0,2025-11-04,STK,Yes,1
UMBF,UMB Financial Corp,Nikki Farentino Newton,Div. Pres.,Sell,1300,106.09,137917,13733.0,2025-11-04,STK,Yes,1
PSTV,Plus Therapeutics Inc,Andrew Sims,CFO,Buy,20000,0.51,10200,68138.0,2025-11-04,STK,No,1
GMGI,Golden Matrix Group Inc,Richard Christensen,CFO & PAO,Buy,25000,1.008,25200,120000.0,2025-11-04,STK,Yes,1
ARQQ,Arqit Quantum Inc,Paul Feenan,Chf Revenue Of,Sell,363,39.407,14304,2021378.1586314156,2025-11-04,STK,Yes,1
NTRA,Natera Inc,Dr Matthew Rabinowitz,Chair,Sell,22900,200.5098,4591674,2285852.0,2025-11-04,STK,Yes,1
CCEL,Cryo-Cell Intl Inc,David I Portnoy,Chair & Co-CEO,Buy,5000,4.4,22000,1689513.0,2025-11-04,STK,No,1
FRME,First Merchants Corp,Stephan Fluhler,CIO,Sell,5689,35.55,202244,31352.0,2025-11-04,STK,No,1
ATGE,Adtalem Global Education Inc,Michael W Malafronte,Lead Indpdt. Dir,Buy,1000,91.85,91850,100445.0,2025-11-04,STK,Yes,1
PATH,Uipath Inc Cl A,Daniel Dines,Chair & CEO,Sell,45000,15.0243,676093,29333585.0,2025-11-04,STK,Yes,1
SAM,Boston Beer Company,Michael Spillane,Advisor,Sell,3120,205.7808,642036,10877.0,2025-11-04,STK,Yes,1
EDSA,Edesa Biotech Inc,Pardeep Nijhawan,CEO,Award,6968,0.0,12124,942040.0,2025-11-03,STK,No,1
SAIA,Saia Inc,Tarak Patel,CIO,Award,1405,0.0,399835,1405.0,2025-11-03,STK,Yes,1
VSTM,Verastem Inc,Daniel Paterson,CEO,Sell,2000,10.0,20000,438818.0,2025-11-03,STK,Yes,1
NFLX,Netflix Inc,Theodore A Sarandos,Co CEO,Award,4037,0.0,4441063,17195.0,2025-11-03,STK,Yes,1
NFLX,Netflix Inc,David A Hyman,CLO & Co Sec,Award,847,0.0,931777,32035.0,2025-11-03,STK,Yes,1
NFLX,Netflix Inc,Spencer Adam Neumann,CFO,Award,1367,0.0,1503823,3681.0,2025-11-03,STK,Yes,1
AEVA,Aeva Technologies Inc,Soroush Salehian Dardashti,CEO,Award,235295,0.0,3628249,4267965.0,2025-11-03,STK,Yes,1
NRG,NRG Energy,Robert J Gaudette,Div. EVP,Award,66,0.0,11515,64792.0,2025-11-03,STK,Yes,1
NRG,NRG Energy,Brad Bentley,Div. Pres,Award,69,0.0,12039,27755.0,2025-11-03,STK,Yes,1
AEVA,Aeva Technologies Inc,Mina Rezk,Chair & CTO,Award,156862,0.0,2418812,4938805.0,2025-11-03,STK,Yes,1
NFLX,Netflix Inc,Gregory K Peters,Co CEO,Award,4037,0.0,4441063,14808.0,2025-11-03,STK,Yes,1
NFLX,Netflix Inc,Cletus R Willems,Div. Off.,Award,463,0.0,509342,238.0,2025-11-03,STK,Yes,1
INVA,Innoviva Inc,Pavel Raifeld,CEO,Award,110436,0.0,1999996,162276.0,2025-11-03,STK,Yes,1
INVA,Innoviva Inc,Stephen Basso,CFO,Award,27609,0.0,499999,50890.0,2025-11-03,STK,Yes,1
LTRX,Lantronix Inc,Hoshi Printer,Chair,Award,9800,0.0,48216,221024.0,2025-11-03,STK,Yes,1
SYRE,Spyre Therapeutics Inc,Cameron Turtle,CEO,Sell,45000,23.3284,1049778,701907.0,2025-11-03,STK,Yes,1
EXFY,Expensify Inc Cl A,David Michael Barrett,CEO,Sell,30000,1.6,48000,1616879.0,2025-11-03,STK,Yes,1
EXFY,Expensify Inc Cl A,Daniel Vidal,Chf Strategy Ofc,Sell,9000,1.6,14400,317857.0,2025-11-03,STK,Yes,1
POWI,Power Integratn,Robert Eric Verity,Inter. CFO & PAO,Award,2402,0.0,99971,8277.0,2025-11-03,STK,Yes,1
BTM,Bitcoin Depot Inc,Christopher Scott Buchanan,COO,Sell,7000,2.7,18900,126276.0,2025-11-03,STK,Yes,1
CRWV,Coreweave Inc Cl A,Brian M Venturo,CSO,Sell,29916,127.937,3827363,702194.0,2025-11-03,STK,Yes,1
FDS,Factset Research Systems Inc,John Costigan,Ch. Data,Award,3915,0.0,1035792,4479.0,2025-11-03,STK,Yes,1
FDS,Factset Research Systems Inc,Goran Skoko,Chf Revenue Of,Award,3915,0.0,1035792,8692.0,2025-11-03,STK,Yes,1
CDNS,Cadence Design Sys,Paul Cunningham,GM,Sell,1000,340.26,340260,98067.0,2025-11-03,STK,Yes,1
NVDA,Nvidia Corp,Colette Kress,CFO,Sell,47640,208.3306,9924870,5179468.0,2025-11-03,STK,Yes,1
RUN,Sunrun Inc,Lynn Michelle Jurich,Co-Chair,Sell,50000,20.4055,1020276,2400482.0,2025-11-03,STK,Yes,1
KTOS,Kratos Defense & Security Inc,Deanna H Lund,CFO,Sell,5000,90.2649,451324,303114.0,2025-11-03,STK,Yes,1
META,Meta Platforms Inc,Javier Olivan,COO,Sell,517,656.0,339152,118177.0,2025-11-03,STK,Yes,1
ATEC,Alphatec Holdings,Patrick Miles,Chair & CEO,Sell,100000,18.96,1896000,5624978.0,2025-11-03,STK,Yes,1
HOOD,Robinhood Markets Inc Cl A,Daniel Martin Gallagher jr,CLO,Sell,25000,145.9487,3648717,540949.0,2025-11-03,STK,Yes,1
WDC,Western Digital Corp,Tiang Yew (Irving) Tan,CEO,Sell,20000,150.6892,3013784,645467.0,2025-11-03,STK,Yes,1
GDDY,Godaddy Inc,Jared Sine,Chf Strategy Ofc,Sell,475,133.11,63227,63661.0,2025-11-03,STK,Yes,1
GDDY,Godaddy Inc,Brian H Sharples,Chair,Sell,500,133.11,66555,19957.0,2025-11-03,STK,Yes,1
COIN,Coinbase Global Inc Cl A,Brian Armstrong,Chair & CEO,Sell,25000,337.4862,8437155,526.0,2025-11-03,STK,Yes,1
LIF,Life360 Inc,John Philip Coghlan,Chair,Sell,3125,98.9289,309153,74073.0,2025-11-03,STK,Yes,1
RSI,Rush Street Interactive Inc,Mattias Stetz,COO,Sell,30000,17.0897,512691,400254.0,2025-11-03,STK,Yes,1
SYF,Synchrony Financial,Darrell Owens,EVP,Sell,2989,74.02,221246,16096.0,2025-11-03,STK,Yes,1
OMF,Onemain Holdings Inc,Douglas H Shulman,Chair & CEO,Sell,35000,59.54,2083901,231600.0,2025-11-03,STK,Yes,1
MDRX,Veradigm Inc,Tehsin M Syed,CTO & CPO,Award,423998,0.0,2035190,423998.0,2025-11-03,STK:OTC,No,1
MDRX,Veradigm Inc,Tally Baker,CHRO,Award,105999,0.0,508795,105999.0,2025-11-03,STK:OTC,No,1
NRG,NRG Energy,Dr Lawrence Stephen Coben,Chair & CEO,Award,793,0.0,138363,426767.0,2025-11-03,STK,Yes,1
NRG,NRG Energy,Bruce Chung,CFO,Award,74,0.0,12912,68615.0,2025-11-03,STK,Yes,1
DGII,Digi Intl Inc,Terrence G Schneider,SVP Supply Chain,Award,5332,0.0,192752,28323.0,2025-11-03,STK,Yes,1
DGII,Digi Intl Inc,James J Loch,CFO,Award,13387,0.0,483941,124647.0,2025-11-03,STK,Yes,1
DGII,Digi Intl Inc,David H Sampsell,Gen Cou & Sec,Award,6939,0.0,250845,90192.0,2025-11-03,STK,Yes,1
DGII,Digi Intl Inc,James E Freeland,CIO,Award,4006,0.0,144817,16812.0,2025-11-03,STK,Yes,1
DGII,Digi Intl Inc,Ronald Konezny,CEO,Award,28140,0.0,1017261,594146.0,2025-11-03,STK,Yes,1
LGND,Ligand Pharm,Dr John W Kozarich,Chair,Sell,467,191.0471,89219,44588.0,2025-11-03,STK,Yes,1
FSLY,Fastly Inc,Artur Bergman,CTO,Sell,20000,8.21,164200,7791525.0,2025-11-03,STK,Yes,1
GNRC,Generac Holdings Inc,Aaron Jagdfeld,Chair & CEO,Sell,5000,166.43,832150,542966.0,2025-11-03,STK,Yes,1
EMR,Emerson Electric Company,Michael J Baughman,CFO,Award,49585,0.0,6943388,134806.0,2025-11-03,STK,Yes,1
EMR,Emerson Electric Company,Ram R Krishnan,COO,Award,74890,0.0,10486847,239850.0,2025-11-03,STK,Yes,1
EMR,Emerson Electric Company,Surendralal Lanca Karsanbhai,CEO,Award,218063,0.0,30535362,496974.0,2025-11-03,STK,Yes,1
NEM,Newmont Mining Corp,Thomas Roland Palmer,CEO,Sell,5000,81.34,406700,279923.0,2025-11-03,STK,Yes,1
NEM,Newmont Mining Corp,Bruce R Brook,Lead Dir.,Sell,2080,80.96,168397,34789.0,2025-11-03,STK,Yes,1
GNRC,Generac Holdings Inc,Bennett J Morgan,Lead Dir.,Award,178,0.0,29148,31468.0,2025-11-03,STK,Yes,1
ARLO,Arlo Technologies Inc,Matthew Blake Mcrae,CEO,Award,33175,0.0,629329,1780766.0,2025-11-03,STK,Yes,1
NET,Cloudflare Inc Cl A,Douglas James Kramer,CLO,Sell,3000,255.5331,766600,129185.0,2025-11-03,STK,Yes,1
RBLX,Roblox Corp Cl A,Matthew D Kaufman,Chf Off.,Sell,6000,112.99,677941,266642.0,2025-11-03,STK,Yes,1
EMR,Emerson Electric Company,Peter Zornio,CTO,Award,12559,0.0,1758636,67514.0,2025-11-03,STK,Yes,1
