symbol,symbolName,fullName,shortJobTitle,transactionType,amount,reportedPrice,usdValue,eodHolding,date,symbolCode,hasOptions,symbolType
EMR,Emerson Electric Company,Lisa Flavin,CCO,Award,24880,0.0,3483946,105615.0,2025-11-03,STK,Yes,1
EMR,Emerson Electric Company,Michael H Train,Chf Sustainabili,Award,33495,0.0,4690305,267564.0,2025-11-03,STK,Yes,1
WLFC,Willis Lease Fin C,Austin Chandler Willis,CEO,Sell,6100,126.5195,771768,860878.0,2025-11-03,STK,No,1
EMR,Emerson Electric Company,Michael Tang,CLO,Award,7149,0.0,1001075,37196.0,2025-11-03,STK,Yes,1
EMR,Emerson Electric Company,Nicholas J Piazza,SVP & CPO,Award,12003,0.0,1680780,40129.0,2025-11-03,STK,Yes,1
EMR,Emerson Electric Company,Vidya Ramnath,CMO,Award,13621,0.0,1907349,36872.0,2025-11-03,STK,Yes,1
STX,Seagate Technology Hldgs Plc,William Dave Mosley,CEO,Sell,20000,262.8231,5256462,465668.0,2025-11-03,STK,Yes,1
PLXS,Plexus Corp,Todd P Kelsey,CEO,Sell,1500,139.12,208680,62714.0,2025-11-03,STK,Yes,1
HUBB,Hubbell Inc B,Alyssa R Flynn,CHRO,Sell,1445,470.32,679612,3243.0,2025-11-03,STK,Yes,1
MTZ,Mastec Inc,T. Michael Love,CAO,Sell,1929,206.15,397664,13726.0,2025-11-03,STK,Yes,1
HWKN,Hawkins Inc,Drew M Grahek,Ops,Buy,1587,126.3425,200506,40545.0,2025-11-03,STK,Yes,1
STOK,Stoke Therapeutics Inc,Barry Ticho,Chf Med Off.,Sell,5931,25.7234,152565,7195.0,2025-11-03,STK,Yes,1
EVCM,Evercommerce Inc,Matthew David Feierstein,Pres.,Sell,25000,11.3796,284489,2298295.0,2025-11-03,STK,Yes,1
IRM,Iron Mountain Inc,Mark Kidd,Div. GM,Sell,6000,102.51,615060,67081.0,2025-11-03,STK,Yes,1
LGMKD,Logicmark Inc,Mark Archer,CFO,Award,25000,0.0,31250,25061.0,2025-11-03,STK:OTC,No,1
IPWR,Ideal Power Inc,David M Somo,CEO,Award,247438,0.0,1282966,247438.0,2025-11-03,STK,No,1
DV,Doubleverify Holdings Inc,Andrew E Grimmig,CLO,Sell,1000,11.3,11300,94301.0,2025-11-03,STK,Yes,1
TEM,Tempus AI Cl A,Ryan Fukushima,COO,Sell,5000,89.032,445160,1096073.0,2025-11-03,STK,Yes,1
INCY,Incyte Corp,Lee Heeson,EVP,Sell,3074,94.02,289018,29241.0,2025-11-03,STK,Yes,1
BJ,Bj's Wholesale Club Holdings Inc,Robert W Eddy,Chair & CEO,Sell,17898,89.7081,1605595,298735.0,2025-11-03,STK,Yes,1
CIEN,Ciena Corp,Gary B Smith,CEO,Sell,6800,190.451,1295067,268470.0,2025-11-03,STK,Yes,1
BURL,Burlington Stores Inc,Jennifer Vecchio,Chf Mdse Off.,Sell,419,274.4844,115009,64123.0,2025-11-03,STK,Yes,1
AAL,American Airlines Gp,Nathaniel Pieper,Chf Com Off.,Award,22488,0.0,299990,22488.0,2025-11-03,STK,Yes,1
LGMKD,Logicmark Inc,Chia-Lin Simmons,CEO,Award,74800,0.0,93500,74967.0,2025-11-03,STK:OTC,No,1
OPFI,Oppfi Inc,Christopher J Mckay,CRO,Sell,1107,9.85,10904,170446.0,2025-11-03,STK,Yes,1
OPFI,Oppfi Inc,Pamela D Johnson,CFO,Sell,1129,10.0,11291,152923.0,2025-11-03,STK,Yes,1
ALL,Allstate Corp,Thomas J Wilson,Chair & CEO,Sell,16807,189.4043,3183318,964148.0,2025-11-03,STK,Yes,1
ILMN,Illumina Inc,Dr Scott Gottlieb,Chair,Buy,500,122.13,61064,12523.0,2025-11-03,STK,Yes,1
GRND,Grindr Inc,Zachary Katz,Gen Cou,Sell,15601,13.73,214201,532738.0,2025-11-03,STK,Yes,1
FOA,Finance of America Companies Inc Cl A,Kristen Sieffert,Pres.,Sell,750,21.86,16395,81799.0,2025-11-03,STK,Yes,1
NDAQ,Nasdaq Inc,Jeremy Skule,EVP - Strategy,Sell,2105,85.4,179767,84974.0,2025-11-03,STK,Yes,1
MVBF,Mvb Financial Corp,Michael R. Sumbs,CFO,Buy,2000,26.0,52000,2000.0,2025-11-03,STK,No,1
EBMT,Eagle Bancorp [Mt],Miranda Spaulding,CFO,Award,2430,0.0,39803,12033.0,2025-11-03,STK,No,1
MSM,Msc Industrial Direct Company,Erik Gershwind,CEO,Award,4901,0.0,415517,2124622.0,2025-11-03,STK,Yes,1
EBMT,Eagle Bancorp [Mt],Patrick D Rensmon,COO,Award,685,0.0,11221,14560.0,2025-11-03,STK,No,1
EBMT,Eagle Bancorp [Mt],Thomas J Mccarvel,V.Chair,Award,1227,0.0,20099,39644.0,2025-11-03,STK,No,1
HURN,Huron Consulting,James H Roth,V.Chair,Sell,2000,164.1318,328263,41159.0,2025-11-03,STK,Yes,1
HURN,Huron Consulting,John Mccartney,Chair,Sell,500,164.24,82120,49817.0,2025-11-03,STK,Yes,1
EBMT,Eagle Bancorp [Mt],Laura F Clark,CEO,Award,4332,0.0,70959,28431.0,2025-11-03,STK,No,1
EBMT,Eagle Bancorp [Mt],Dale Field,Chf Credit,Award,695,0.0,11384,21786.0,2025-11-03,STK,No,1
EBMT,Eagle Bancorp [Mt],Rick F Hays,Chair,Award,1227,0.0,20099,40794.0,2025-11-03,STK,No,1
EBMT,Eagle Bancorp [Mt],Alana M Binde,CHRO,Award,2227,0.0,36478,9378.0,2025-11-03,STK,No,1
EBMT,Eagle Bancorp [Mt],Linda M Chilton,Div. Sr.VP,Award,2627,0.0,43030,13145.0,2025-11-03,STK,No,1
BANR,Banner Corp,Daniel Everett Oxford,Div. EVP,Award,1846,0.0,112440,6316.0,2025-11-03,STK,Yes,1
HMN,Horace Mann Educators Corp,Marita Zuraitis,CEO,Sell,5000,44.173,220865,288788.0,2025-11-03,STK,Yes,1
EL,Estee Lauder Companies,Jane Hertzmark Hudis,Div. Pres.,Award,10984,0.0,1024258,27385.0,2025-11-03,STK,Yes,1
EL,Estee Lauder Companies,Michael Bowes,"EVP, People Off",Award,1674,0.0,156076,1752.0,2025-11-03,STK,Yes,1
EL,Estee Lauder Companies,William P Lauder,Chair,Award,7238,0.0,674944,13300.0,2025-11-03,STK,Yes,1
EL,Estee Lauder Companies,Meridith Webster,EVP,Award,3497,0.0,326095,5430.0,2025-11-03,STK,Yes,1
EL,Estee Lauder Companies,Rashida La Lande,Gen Cou,Award,3589,0.0,334675,1604.0,2025-11-03,STK,Yes,1
EL,Estee Lauder Companies,Akhil Shrivastava,CFO,Award,3683,0.0,343418,4769.0,2025-11-03,STK,Yes,1
EL,Estee Lauder Companies,Stephane De La Faverie,CEO,Award,9066,0.0,845404,15176.0,2025-11-03,STK,Yes,1
EL,Estee Lauder Companies,Roberto Canevari,Chf SupplyChain,Award,6876,0.0,641187,10403.0,2025-11-03,STK,Yes,1
TER,Teradyne Inc,Michelle L Turner,CFO,Award,11144,0.0,2040132,11260.0,2025-11-03,STK,Yes,1
BBT,Beacon Financial Corporation,Carl M Carlson,CF & SO,Buy,2000,24.69,49381,75690.0,2025-11-03,STK,Yes,1
NEOG,Neogen Corp,Bryan Riggsbee,CFO,Award,178855,0.0,1124998,178855.0,2025-11-03,STK,Yes,1
UMBF,UMB Financial Corp,Gregory M Graves,Lead Dir.,Buy,264,106.41,28126,38411.0,2025-11-03,STK,Yes,1
CMPR,Cimpress N.V. Ord,Maarten Wensveen,EVP/CTO,Sell,22830,68.3577,1560606,20587.0,2025-11-03,STK,Yes,1
MTDR,Matador Resources Company,Christopher P Calvert,COO,Buy,2500,39.44,98599,125576.0,2025-11-03,STK,Yes,1
MTDR,Matador Resources Company,Van H Singleton ii,Div. Pres.,Buy,1000,39.46,39460,294923.0,2025-11-03,STK,Yes,1
MNDY,Monday.com Ltd,Eran Zinman,Co CEO,Sell,2500,205.24,513100,2021378.1586314156,2025-11-03,STK,Yes,1
NTRA,Natera Inc,Solomon Moshkevich,Div. Pres.,Sell,3000,198.6033,595810,112061.0,2025-11-03,STK,Yes,1
AMZN,Amazon.com Inc,Douglas J Herrington,Div. CEO,Sell,24500,250.582,6139259,497605.0,2025-11-03,STK,Yes,1
EXPI,eXp World Holdings Inc,Randall D Miles,V.Chair,Sell,10000,10.0216,100215,497190.0,2025-11-03,STK,Yes,1
TRAK,Repositrak Inc,Randall K. Fields,Chair & CEO,Sell,7500,15.0126,112595,4683525.0,2025-11-03,STK,Yes,1
BKV,Bkv Corp,Lindsay B Larrick,CLO,Sell,10000,23.37,233701,166341.0,2025-11-03,STK,Yes,1
FIVN,Five9 Inc,Andy Dignan,Pres.,Sell,700,24.35,17044,216025.0,2025-11-03,STK,Yes,1
FFIV,F5 Inc,Thomas Dean Fountain,COO,Sell,4212,249.7792,1052070,22493.0,2025-11-03,STK,Yes,1
TTMI,TTM Technologies,Robert P Farrell,Pres.,Sell,3476,68.9301,239602,20346.0,2025-11-03,STK,Yes,1
MSFT,Microsoft Corp,Bradford L Smith,V Chair & Pres,Sell,38500,518.6417,19967705,461597.0,2025-11-03,STK,Yes,1
CVNA,Carvana Company Cl A,Stephen R Palmer,Finance & Acctng,Sell,1000,305.0,305000,41868.0,2025-11-03,STK,Yes,1
SITM,Sitime Corp,Rajesh Vashist,Chair & CEO,Sell,2000,289.75,579500,477607.0,2025-11-03,STK,Yes,1
MSBI,Midland Sts BNC,Donald J Spring,CAO,Award,4000,0.0,63760,9386.0,2025-11-03,STK,Yes,1
WMT,Walmart Inc,John David Rainey,CFO,Sell,2200,101.1826,222602,619518.0,2025-11-03,STK,Yes,1
SCCO,Southern Copper Corp,German Larrea Mota Velasco,Chair,Award,400,0.0,55316,388977.0,2025-11-03,STK,Yes,1
RBRK,Rubrik Inc Cl A,John Wendell Thompson,Lead Dir.,Sell,9009,75.4491,679721,3700.0,2025-11-03,STK,Yes,1
SNOW,Snowflake Inc Cl A,Christian Kleinerman,Div. EVP,Sell,15000,276.82,4152300,766104.0,2025-11-03,STK,Yes,1
PYPL,Paypal Holdings,Suzan Kereere,Div. Pres.,Sell,12500,68.8748,860935,30983.0,2025-11-03,STK,Yes,1
CRTO,Criteo S.A. ADR,Frederik Van Der Kooi,Chair,Buy,2299,22.61,51980,16600.0,2025-11-03,STK,Yes,1
SYNA,Synaptics Inc,Nelson C Chan,Int. Chair,Award,3036,0.0,215616,45719.0,2025-11-03,STK,Yes,1
EWBC,East West Bancorp,Douglas Paul Krause,V.Chair & CAO,Sell,10000,100.04,1000400,73166.0,2025-11-03,STK,Yes,1
AVBC,Avidia Bancorp Inc,Robert D Cozzone,CEO,Buy,3310,15.1045,49996,50782.0,2025-11-03,STK,No,1
RYM,Rythm Inc,Benjamin Kovler,Chair/Int. CEO,Award,14375,0.0,591962,84215.0,2025-11-03,STK,No,1
ITT,ITT Inc,Cheryl De Mesa Graziano,CAO,Sell,238,183.08,43573,5062.0,2025-11-03,STK,Yes,1
ETSY,Etsy Inc,Merilee Buckley,PAO,Sell,1993,61.4696,122509,0.0,2025-11-03,STK,Yes,1
RYM,Rythm Inc,Brad Asher,CFO,Award,6000,0.0,247081,6000.0,2025-11-03,STK,No,1
TRU,Transunion,Steven M Chaouki,Reg. CEO,Sell,1000,80.47,80470,63592.0,2025-11-03,STK,Yes,1
UTZ,Utz Brands Inc,Dylan Lissette,Chair,Buy,31750,10.58,335915,160612.0,2025-11-03,STK,Yes,1
UTZ,Utz Brands Inc,Howard A Friedman,CEO,Buy,7200,10.581,76183,279279.0,2025-11-03,STK,Yes,1
IOT,Samsara Inc Cl A,Dominic Phillips,CFO,Sell,18348,40.3913,741100,1763589.0,2025-11-03,STK,Yes,1
JBL,Jabil Circuit,Mark T Mondello,Chair,Sell,20000,220.8277,4416554,1228359.0,2025-11-03,STK,Yes,1
CMS,Cms Energy Corp,Brandon J Hofmeister,SVP.,Sell,4000,72.4706,289883,64491.0,2025-11-03,STK,Yes,1
OPCH,Option Care Health Inc,Harry M Jansen Kraemer,Chair,Buy,38000,25.984,987392,413390.0,2025-11-03,STK,Yes,1
TEAM,Atlassian Corp,Michael Cannon-Brookes,CEO,Sell,7665,172.7843,1324392,306600.0,2025-11-03,STK,Yes,1
EQIX,Equinix Inc,Brandi Galvin Morandi,CHRO,Sell,100,840.47,84047,8277.0,2025-11-03,STK,Yes,1
AEE,Ameren Corp,Michael L Moehn,CFO,Sell,6500,101.44,659360,204156.0,2025-11-03,STK,Yes,1
NLY,Annaly Capital Management Inc,Anthony C Green,Corp & legal ofc,Sell,22499,21.15,475854,178441.0,2025-11-03,STK,Yes,1
LNN,Lindsay Corp,Samuel S Hinrichsen,SVP.,Award,2674,0.0,299943,2674.0,2025-11-03,STK,Yes,1
SLP,Simulations Plus Inc,Daniel Weiner,Chair,Award,1771,0.0,30001,12654.0,2025-11-03,STK,Yes,1
MTG,Mgic Investment Corp,Salvatore A Miosi,COO,Sell,30000,27.52,825600,544245.0,2025-11-03,STK,Yes,1
HLX,Helix Energy Solutions Group,Scott Andrew Sparks,COO,Sell,40000,6.879,275160,301042.0,2025-11-03,STK,Yes,1
NLY,Annaly Capital Management Inc,David L Finkelstein,CEO & CIO,Sell,50000,21.16,1058000,709725.0,2025-11-03,STK,Yes,1
CARG,Cargurus Inc Cl A,Ismail Elshareef,CPO,Sell,1228,34.98,42955,95907.0,2025-11-03,STK,Yes,1
CARG,Cargurus Inc Cl A,Samuel Zales,COO,Sell,10000,34.98,349799,410259.0,2025-11-03,STK,Yes,1
RGP,Resources Connection Inc,Roger D Carlile,CEO,Award,600000,0.0,2808000,666554.0,2025-11-03,STK,Yes,1
RMD,Resmed Inc,Brett Sandercock,CFO,Sell,1000,247.54,247539,85745.0,2025-11-03,STK,Yes,1
MRK,Merck & Company,David Michael Williams,CIO,Sell,8614,83.5895,720040,24578.0,2025-11-03,STK,Yes,1
IRMD,Iradimed Corp,Roger E Susi,Chair & CEO,Sell,5000,82.6432,413216,4547950.0,2025-11-03,STK,Yes,1
BOOT,Boot Barn Holdings Inc,Peter M Starrett,Chair,Sell,6498,190.0,1234620,32170.0,2025-11-03,STK,Yes,1
FUSB,First US Bancshares Inc,James F House,CEO,Buy,1250,13.29,16612,133729.0,2025-11-03,STK,No,1
SR,Spire Inc,Steven M Greenley,COO,Award,7970,0.0,699925,7970.0,2025-11-03,STK,Yes,1
VIAV,Viavi Solutions,Paul Mcnab,CMO,Sell,12617,17.41,219662,28044.0,2025-11-03,STK,Yes,1
VIAV,Viavi Solutions,Luke M Scrivanich,GM,Sell,9765,17.45,170400,61820.0,2025-11-03,STK,Yes,1
VIAV,Viavi Solutions,Kevin Christopher Siebert,Gen Cou & Sec,Sell,11148,17.29,192749,73450.0,2025-11-03,STK,Yes,1
WM,Waste Management,David L. Reed,CFO,Award,2628,0.0,517112,7840.0,2025-11-03,STK,Yes,1
GBFH,Gbank Finl Hldgs,Tara Allyce Campbell,COO,Sell,3867,35.611,137707,3733.0,2025-11-03,STK,No,1
TEL,Te Connectivity Ltd,John S Jenkins Jr,Gen Cou,Sell,2897,247.7302,717674,20903.0,2025-11-03,STK,Yes,1
VIR,Vir Biotechnology Inc,Dr Vicki L Sato,Chair,Sell,22000,5.6385,124047,1210391.0,2025-11-03,STK,Yes,1
PEBK,Peoples Bancorp NC,James S Abernethy,V.Chair,Sell,800,29.05,23240,175867.0,2025-11-03,STK,No,1
EPR,Entertainment Properties Trust,Gregory E Zimmerman,CIO,Sell,7500,49.2127,369095,73877.0,2025-11-03,STK,Yes,1
MSBI,Midland Sts BNC,Jeremy Andrew Jameson,CCO,Award,23310,0.0,371562,57984.0,2025-11-03,STK,Yes,1
MSBI,Midland Sts BNC,Eric T Lemke,CFO,Award,14940,0.0,238143,43333.0,2025-11-03,STK,Yes,1
MSBI,Midland Sts BNC,Jeffrey G Ludwig,V.Chair & CE,Award,38410,0.0,612256,411228.0,2025-11-03,STK,Yes,1
MSBI,Midland Sts BNC,Daniel Edward Casey,CRO,Award,10760,0.0,171515,24112.0,2025-11-03,STK,Yes,1
MSBI,Midland Sts BNC,Jeffrey S Mefford,Div. Pres.,Award,23310,0.0,371562,79059.0,2025-11-03,STK,Yes,1
CZFS,Citizens Fincl Svcs,Randall E Black,CEO,Buy,478,54.1046,25862,44329.0,2025-11-03,STK,No,1
DRTS,Alpha Tau Medical Ltd Cl A,Amnon Gat,COO,Sell,16000,4.165,66640,2021378.1586314156,2025-11-03,STK,No,1
CPA,Copa Holdings S.A.,Pedro Heilbron,Chair & CEO,Sell,30000,125.21,3756300,2021378.1586314156,2025-11-03,STK,Yes,1
RDWR,Radware Ltd,Sharon Trachtman,CMO,Sell,3110,25.63,79710,2021378.1586314156,2025-11-03,STK,Yes,1
NEXM,Nexmetals Mining Corp,Sean Michael Whiteford,Pres.,Buy,5000,3.91,19550,27833.0,2025-11-03,STK,No,1
SGMLF,Sigma Lithium Corp,Marcelo Freire De Paiva,Co-Chair,Buy,77007,5.1821,399058,2244307.0,2025-11-03,STK:OTC,No,1
NTRA,Natera Inc,Steve Chapman,CEO,Sell,5024,199.9588,1004593,144816.0,2025-11-03,STK,Yes,1
NTRA,Natera Inc,Dr Matthew Rabinowitz,Chair,Sell,17100,200.0002,3420003,2308752.0,2025-11-03,STK,Yes,1
AJG,Arthur J. Gallagher & Company,Michael Robert Pesch,VP.,Buy,4000,247.1221,988489,54832.0,2025-11-03,STK,Yes,1
GWRE,Guidewire Software Inc,John Mullen,Pres.,Sell,3000,231.85,695550,152958.0,2025-11-03,STK,Yes,1
GWRE,Guidewire Software Inc,Michael (Mike) George Rosenbaum,CEO,Sell,1400,231.85,324591,255158.0,2025-11-03,STK,Yes,1
MSM,Msc Industrial Direct Company,Mitchell Lawrence Jacobson,Chair,Buy,181806,84.752,15408422,8084735.0,2025-11-03,STK,Yes,1
HOWL,Werewolf Therapeutics Inc,Dr Luke Evnin,Chair,Sell,189356,1.3274,251351,3943359.0,2025-11-03,STK,Yes,1
FINW,Finwise Bancorp,Robert Keil,CTO,Sell,1500,19.48,29220,56428.0,2025-11-03,STK,No,1
EBF,Ennis Inc,Boyne Wade Brewer,COO,Buy,2000,17.0499,34100,23684.0,2025-11-03,STK,Yes,1
MOFG,Midwestone Fnl Gp,Charles N Reeves,CEO,Buy,760,37.9143,28815,94989.0,2025-11-03,STK,Yes,1
UWMC,Uwm Hldg Corp,Mat Ishbia,Chair & CEO,Sell,1789068,5.6367,10084439,7108957.0,2025-11-03,STK,Yes,1
FHI,Federated Investors,Saker Anwar Nusseibeh,Div. CEO,Sell,15000,48.5436,728155,157039.0,2025-11-03,STK,Yes,1
PATH,Uipath Inc Cl A,Daniel Dines,Chair & CEO,Sell,45000,16.2264,730188,29378585.0,2025-11-03,STK,Yes,1
FND,Floor & Decor Holdings Inc,Bradley S Paulsen,Pres.,Buy,5000,60.2691,301345,30000.0,2025-11-03,STK,Yes,1
CNA,CNA Financial Corp,Dino E Robusto,Chair,Sell,6250,45.28,283000,674338.0,2025-11-03,STK,Yes,1
VEL,Velocity Financial Inc,Mark R Szczepaniak,CFO,Sell,1572,18.5037,29088,154951.0,2025-11-03,STK,Yes,1
ALKS,Alkermes Plc,Craig C Hopkinson,Chf Med Off.,Sell,4000,30.3824,121530,69740.0,2025-11-03,STK,Yes,1
YELP,Yelp Inc,Craig Saldanha,CPO,Sell,1200,32.98,39576,201300.0,2025-11-03,STK,Yes,1
CI,The Cigna Group,David M Cordani,Chair & CEO,Buy,4134,241.8762,999916,621872.0,2025-11-03,STK,Yes,1
NEWT,Newtekone Inc,Barry Sloane,Chair & CEO,Buy,10000,10.217,102170,1212459.0,2025-11-03,STK,Yes,1
FORA,Forian Inc,Caroline Strickland Mcgrail,Gen Cou,Award,150000,0.0,336000,150000.0,2025-11-02,STK,Yes,1
VRME,Verifyme Inc,Jack Wang,CIO,Award,13334,0.0,13145,50395.0,2025-11-02,STK,No,1
VRME,Verifyme Inc,Fred Volk iii,Ops,Award,13334,0.0,13145,64809.0,2025-11-02,STK,No,1
ALK,Alaska Air Group,Kyle B Levine,CLO & Sec.,Award,4857,0.0,202682,23922.0,2025-11-02,STK,Yes,1
ALK,Alaska Air Group,Emily Halverson,Contr. & CAO,Award,970,0.0,40478,9065.0,2025-11-02,STK,Yes,1
CRUS,Cirrus Logic Inc,Ulf Habermann,SVP-Finance,Award,5601,0.0,742973,32343.0,2025-11-02,STK,Yes,1
DTIL,Precision Biosciences Inc,Michael Amoroso,CEO,Award,9444,0.0,77062,118984.0,2025-11-02,STK,Yes,1
DTIL,Precision Biosciences Inc,Dario Scimeca,Gen Cou & Co Sec,Award,1835,0.0,14973,28923.0,2025-11-02,STK,Yes,1
DTIL,Precision Biosciences Inc,Alex Kelly,CFO,Award,3605,0.0,29416,78601.0,2025-11-02,STK,Yes,1
IAS,Integral Ad Science Holding Corp,Lisa Utzschneider,CEO,Award,23893,0.0,243947,429922.0,2025-11-02,STK,Yes,1
GDRX,Goodrx Holdings Inc Cl A,Trevor Bezdek,Co-Chair,Award,33530,0.0,112995,5425524.0,2025-11-02,STK,Yes,1
LTRX,Lantronix Inc,Saleel Awsare,CEO,Award,156752,0.0,772787,373425.0,2025-11-01,STK,Yes,1
FTNT,Fortinet Inc,Michael Xie,CTO,Award,7035,0.0,608036,56495064.0,2025-11-01,STK,Yes,1
FTNT,Fortinet Inc,Ken Xie,Chair & CEO,Award,16832,0.0,1454789,60202230.0,2025-11-01,STK,Yes,1
FTNT,Fortinet Inc,Christiane Ohlgart,CFO,Award,685,0.0,59204,6834.0,2025-11-01,STK,Yes,1
FFIV,F5 Inc,Francois Locoh Donou,CEO,Award,7174,0.0,1815381,194923.0,2025-11-01,STK,Yes,1
FFIV,F5 Inc,Chad Michael Whalen,Chf Revenue Of,Award,2602,0.0,658436,35077.0,2025-11-01,STK,Yes,1
FTNT,Fortinet Inc,John Whittle,COO/Secy,Award,4615,0.0,398874,76280.0,2025-11-01,STK,Yes,1
FFIV,F5 Inc,Angelique M Okeke,Gen Cou,Award,489,0.0,123741,1791.0,2025-11-01,STK,Yes,1
FFIV,F5 Inc,Lyra Amber Schramm,Chf People Off,Award,453,0.0,114631,1062.0,2025-11-01,STK,Yes,1
FFIV,F5 Inc,Cooper Edward Werner,CFO,Award,783,0.0,198138,5705.0,2025-11-01,STK,Yes,1
FFIV,F5 Inc,Thomas Dean Fountain,COO,Award,3003,0.0,759909,30811.0,2025-11-01,STK,Yes,1
FFIV,F5 Inc,Kunal Anand,CTO,Award,623,0.0,157650,8595.0,2025-11-01,STK,Yes,1
TMUS,T-Mobile US,Srinivasan Gopalan,CEO,Award,41464,0.0,8709514,80458.0,2025-11-01,STK,Yes,1
PANW,Palo Alto Networks Inc,Dipak Golechha,CFO,Award,280820,0.0,61847797,162619.0,2025-11-01,STK,Yes,1
HOOD,Robinhood Markets Inc Cl A,Steven M Quirk,Chf Off.,Award,43403,0.0,6370693,118629.0,2025-11-01,STK,Yes,1
QMCO,Quantum Corp,Hugues Meyrath,CEO,Award,37500,0.0,354000,62200.0,2025-11-01,STK,No,1
CACI,Caci International,Jeffrey D Maclauchlan,CFO,Award,6173,0.0,3470769,7475.0,2025-11-01,STK,Yes,1
PANW,Palo Alto Networks Inc,William B J Jenkins Jr,Pres.,Award,312025,0.0,68720387,155339.0,2025-11-01,STK,Yes,1
BMY,Bristol-Myers Squibb Company,Dr Christopher S Boerner,Chair & CEO,Award,2420,0.0,111489,126621.0,2025-11-01,STK,Yes,1
PANW,Palo Alto Networks Inc,Josh D Paul,CAO,Award,31201,0.0,6871708,48205.0,2025-11-01,STK,Yes,1
ETSY,Etsy Inc,Bradley Minor,CMO,Award,2088,0.0,129455,10468.0,2025-11-01,STK,Yes,1
EB,Eventbrite Inc,Julia Hartz,Chair & CEO,Award,13724,0.0,31703,1653577.0,2025-11-01,STK,Yes,1
PANW,Palo Alto Networks Inc,Lee Klarich,CTO & CPO,Award,468038,0.0,103080690,1075173.0,2025-11-01,STK,Yes,1
BMY,Bristol-Myers Squibb Company,Karin Shanahan,Prod Dev.,Award,6281,0.0,289366,18144.0,2025-11-01,STK,Yes,1
BMY,Bristol-Myers Squibb Company,Gregory Scott Meyers,CDO,Award,6281,0.0,289366,19718.0,2025-11-01,STK,Yes,1
GTM,Zoominfo Technologies Inc Cl A,Michael Graham O?Brien,CFO,Award,1541,0.0,17290,79516.0,2025-11-01,STK,Yes,1
LHX,L3Harris Technologies Inc,Jon Rambeau,Div. Pres.,Award,4147,0.0,1198898,5415.0,2025-11-01,STK,Yes,1
DKNG,Draftkings Inc,Robert Stanton Dodge,CLO & Co Sec,Award,808,0.0,24717,500454.0,2025-11-01,STK,Yes,1
DKNG,Draftkings Inc,Alan Wayne Ellingson,CFO,Award,4310,0.0,131842,135411.0,2025-11-01,STK,Yes,1
BLMN,Bloomin' Brands Inc,Lissette R Gonzalez,SVP Supply Chain,Award,4018,0.0,27443,31851.0,2025-11-01,STK,Yes,1
JELD,Jeld-Wen Holding Inc,Rachael B Elliott,Reg. EVP,Award,115207,0.0,499999,115207.0,2025-11-01,STK,Yes,1
LNN,Lindsay Corp,Gustavo E Oberto,Div. Pres.,Award,499,0.0,55509,6897.0,2025-11-01,STK,Yes,1
