symbol,symbolName,fullName,shortJobTitle,transactionType,amount,reportedPrice,usdValue,eodHolding,date,symbolCode,hasOptions,symbolType
LNN,Lindsay Corp,Randy A Wood,CEO,Award,2958,0.0,329048,42180.0,2025-11-01,STK,Yes,1
LNN,Lindsay Corp,Brian L Ketcham,CFO,Award,768,0.0,85432,10986.0,2025-11-01,STK,Yes,1
LNN,Lindsay Corp,James Scott Marion,Div. Pres.,Award,499,0.0,55509,8328.0,2025-11-01,STK,Yes,1
VYX,NCR Voyix Corporation,Darren Wilson,EVP,Award,19561,0.0,223191,12492.0,2025-11-01,STK,Yes,1
LE,Lands' End Inc,Andrew J Mclean,CEO,Award,57817,0.0,910040,122126.0,2025-11-01,STK,Yes,1
AFRM,Affirm Holdings Inc Cl A,Libor Michalek,Pres.,Award,2335,0.0,167839,1066647.0,2025-11-01,STK,Yes,1
AFRM,Affirm Holdings Inc Cl A,Michael Linford,COO,Award,2335,0.0,167839,49935.0,2025-11-01,STK,Yes,1
AFRM,Affirm Holdings Inc Cl A,Katherine Adkins,CLO & Co Sec,Award,1705,0.0,122555,124419.0,2025-11-01,STK,Yes,1
GTX,Garrett Motion Inc,Mark D Rollinger,VP/GC/Secy,Award,17710,0.0,300008,17710.0,2025-11-01,STK,Yes,1
ST,Sensata Technologies Holding N.V.,Nicolas Bardot,COO,Award,15709,0.0,500017,15709.0,2025-11-01,STK,Yes,1
FRD,Friedman Industries Inc,Gaurav Chhibbar,COO,Award,50000,0.0,1062000,50000.0,2025-11-01,STK,No,1
AMAL,Amalgamated Financial Corp,Lynne Fox,Chair,Award,2568,0.0,70004,24844.0,2025-11-01,STK,Yes,1
FDS,Factset Research Systems Inc,Kristina W Karnovsky,Div. Head,Award,505,0.0,134734,2535.0,2025-11-01,STK,Yes,1
FDS,Factset Research Systems Inc,Goran Skoko,Chf Revenue Of,Award,612,0.0,163281,4777.0,2025-11-01,STK,Yes,1
FDS,Factset Research Systems Inc,Gregory T Moskoff,PAO,Award,190,0.0,50692,170.0,2025-11-01,STK,Yes,1
FDS,Factset Research Systems Inc,Robert J Robie,Div. Head,Award,505,0.0,134734,2303.0,2025-11-01,STK,Yes,1
FDS,Factset Research Systems Inc,John Costigan,Ch. Data,Award,367,0.0,97916,564.0,2025-11-01,STK,Yes,1
FDS,Factset Research Systems Inc,Katherine M Stepp,CTO,Award,367,0.0,97916,808.0,2025-11-01,STK,Yes,1
FDS,Factset Research Systems Inc,Helen L Shan,CFO,Award,1009,0.0,269201,9735.0,2025-11-01,STK,Yes,1
FDS,Factset Research Systems Inc,Chris Ellis,Div. Head,Award,352,0.0,93914,24656.0,2025-11-01,STK,Yes,1
VSTS,Vestis Corporation,Rodney Wedemeier,CHRO,Award,66667,0.0,350002,66667.0,2025-11-01,STK,Yes,1
CPB,The Campbell's Company,Todd E Cunfer,CFO,Award,73467,0.0,2213561,73467.0,2025-11-01,STK,Yes,1
VRRM,Verra Mobility Corp,Lin Bo,Div. Sr.VP,Award,4968,0.0,115307,3511.0,2025-11-01,STK,Yes,1
HRB,H&R Block,M Wasleski,CAO,Award,3293,0.0,163794,4934.0,2025-11-01,STK,Yes,1
SSB,Southstate Bank Corporation,Douglas J Hertz,Chair,Award,1136,0.0,100706,17460.0,2025-11-01,STK,Yes,1
NDSN,Nordson Corp,Victor L Richey jr,Chair,Award,822,0.0,190662,20968.0,2025-11-01,STK,Yes,1
CMG,Chipotle Mexican Grill,Matthew Bush,Contr. & PAO,Award,12623,0.0,400023,16933.0,2025-10-31,STK,Yes,1
OSBC,Old Second Bancorp,Darin Campbell,Pres.,Sell,57565,18.0603,1039642,340839.0,2025-10-31,STK,Yes,1
ATLX,Atlas Lithium Corp,Igor Tkachenko,Co Sec,Award,5922,0.0,31682,254597.0,2025-10-31,STK,Yes,1
SRTA,Strata Critical Medical Inc,William A Heyburn,Co CEO & CFO,Award,181072,0.0,910793,1486569.0,2025-10-31,STK,Yes,1
SRTA,Strata Critical Medical Inc,Melissa M Tomkiel,Co CEO,Award,208929,0.0,1050913,1479301.0,2025-10-31,STK,Yes,1
SRTA,Strata Critical Medical Inc,Amir Cohen,CAO,Award,41786,0.0,210184,141839.0,2025-10-31,STK,Yes,1
BYND,Beyond Meat Inc,Dr Dariush Ajami,Chf Innovations,Award,552077,0.0,913687,731872.0,2025-10-31,STK,Yes,1
BYND,Beyond Meat Inc,Ethan Brown,CEO,Award,4416616,0.0,7309500,6683715.0,2025-10-31,STK,Yes,1
BYND,Beyond Meat Inc,Lubi Kutua,Treas & CFO,Award,806033,0.0,1333984,979002.0,2025-10-31,STK,Yes,1
BYND,Beyond Meat Inc,Teri L Witteman,CLO & Co Sec,Award,552077,0.0,913687,654223.0,2025-10-31,STK,Yes,1
DD,Dupont Denemours Inc,Steven P Larrabee,CIO,Award,13079,0.0,1067863,51895.0,2025-10-31,STK,Yes,1
NTRA,Natera Inc,Roelof Botha,Lead Indpdt. Dir,Award,149,0.0,29641,1231626.0,2025-10-31,STK,Yes,1
CSTL,Castle Biosciences Inc,Kristen Oelschlager,COO,Sell,12678,25.04,317458,128506.0,2025-10-31,STK,Yes,1
DD,Dupont Denemours Inc,Lori Koch,CEO,Award,98613,0.0,8051790,288587.0,2025-10-31,STK,Yes,1
DD,Dupont Denemours Inc,Edward D Breen,Chair,Award,192332,0.0,15703924,330351.0,2025-10-31,STK,Yes,1
DD,Dupont Denemours Inc,Christopher Raia,CHRO,Award,19233,0.0,1570336,82809.0,2025-10-31,STK,Yes,1
DD,Dupont Denemours Inc,Antonella B Franzen,CFO,Award,20755,0.0,1694680,52623.0,2025-10-31,STK,Yes,1
DD,Dupont Denemours Inc,Erik T Hoover,Gen Cou,Award,23079,0.0,1884406,112101.0,2025-10-31,STK,Yes,1
KRC,Kilroy Realty Corp,Heidi Rena Roth,Chf Admin.,Sell,3944,41.9857,165592,69413.0,2025-10-31,STK,Yes,1
UNF,Unifirst Corp,William Masters Ross,Ops,Award,501,0.0,77330,3750.0,2025-10-31,STK,Yes,1
SNAP,Snap Inc,Michael J O?Sullivan,Gen Cou & Co Sec,Sell,24000,7.7343,185624,2416318.0,2025-10-31,STK,Yes,1
MAMA,Mama's Creations Inc,Adam L Michaels,Chair & CEO,Award,18885,0.0,199992,614033.0,2025-10-31,STK,Yes,1
CVNA,Carvana Company Cl A,Ryan S Keeton,CBO,Sell,19678,301.6838,5936534,115456.0,2025-10-31,STK,Yes,1
FFIV,F5 Inc,Francois Locoh Donou,CEO,Award,67620,0.0,17111241,217173.0,2025-10-31,STK,Yes,1
MET,Metlife Inc,Adrienne Karen O'neill,CAO,Award,11902,0.0,950017,11902.0,2025-10-31,STK,Yes,1
CCEL,Cryo-Cell Intl Inc,David I Portnoy,Chair & Co-CEO,Award,4666,0.0,21043,1684513.0,2025-10-31,STK,No,1
IMDX,Insight Molecular Diagnostics Inc,Andrea James,CFO,Award,50000,0.0,300500,201231.0,2025-10-31,STK,No,1
UNF,Unifirst Corp,David Martin Katz,Sales & Mktg,Award,687,0.0,106039,6059.0,2025-10-31,STK,Yes,1
UNF,Unifirst Corp,Steven S Sintros,CEO,Award,1898,0.0,292957,29102.0,2025-10-31,STK,Yes,1
EOG,Eog Resources,Michael P Donaldson,Gen Cou & Sec,Award,202,0.0,21421,136583.0,2025-10-31,STK,Yes,1
BUSE,First Busey Corp,Monica L Bowe,CRO,Award,503,0.0,11247,64087.0,2025-10-31,STK,Yes,1
BUSE,First Busey Corp,Michael J. Maddox,V Chair & Pres,Award,1004,0.0,22449,216321.0,2025-10-31,STK,Yes,1
PED,Pedevco Corp,Jody D. Crook,Chf Com Off.,Award,300000,0.0,180840,664118.0,2025-10-31,STK,No,1
PED,Pedevco Corp,John Douglas Schick,CEO,Award,2000000,0.0,1205600,3577133.0,2025-10-31,STK,No,1
PED,Pedevco Corp,Clark R Moore,VP.,Award,500000,0.0,301400,1583201.0,2025-10-31,STK,No,1
BUSE,First Busey Corp,A Van Dukeman,Chair & CEO,Award,1748,0.0,39085,470865.0,2025-10-31,STK,Yes,1
BUSE,First Busey Corp,John Joseph Powers,Gen Cou,Award,559,0.0,12499,140807.0,2025-10-31,STK,Yes,1
BUSEP,First Busey Corp,Scott A Phillips,CAO,Buy,1350,25.6367,34609,2350.0,2025-10-31,UIT,No,11
GDYN,Grid Dynamics Holdings Inc,Leonard Livschitz,CEO,Sell,10000,9.0,90000,2864380.0,2025-10-31,STK,Yes,1
RITM,Rithm Capital Corp,Michael Nierenberg,Chair & CEO,Award,4408,0.0,48356,1837238.0,2025-10-31,STK,Yes,1
FFIV,F5 Inc,Chad Michael Whalen,Chf Revenue Of,Award,16325,0.0,4131041,39916.0,2025-10-31,STK,Yes,1
IMMR,Immersion Corp,William C Martin,CSO,Award,7952,0.0,53200,1367992.0,2025-10-31,STK,Yes,1
ADBE,Adobe Systems Inc,Jillian Forusz,CAO,Sell,72,337.88,24328,3426.0,2025-10-31,STK,Yes,1
BUSE,First Busey Corp,Amy L Randolph,COO,Award,721,0.0,16122,119219.0,2025-10-31,STK,Yes,1
MTDR,Matador Resources Company,William Thomas Elsener,EVP/DM,Buy,600,39.51,23706,112669.0,2025-10-31,STK,Yes,1
ZLAB,Zai Lab Ltd ADR,Yajing Chen,CFO,Award,500,0.0,13064,17684.0,2025-10-31,STK,Yes,1
FFIV,F5 Inc,Thomas Dean Fountain,COO,Award,18896,0.0,4781633,39595.0,2025-10-31,STK,Yes,1
FFIV,F5 Inc,Cooper Edward Werner,CFO,Award,1843,0.0,466371,5953.0,2025-10-31,STK,Yes,1
RIG,Transocean Inc,Roderick James Mackenzie,Chf Com Off.,Sell,53769,3.86,207548,247072.0,2025-10-31,STK,Yes,1
FFIV,F5 Inc,Kunal Anand,CTO,Award,2535,0.0,641482,9214.0,2025-10-31,STK,Yes,1
ITT,ITT Inc,Emmanuel Caprais,CFO,Sell,5500,185.229,1018759,37933.0,2025-10-31,STK,Yes,1
FFIV,F5 Inc,Lyra Amber Schramm,Chf People Off,Award,1843,0.0,466371,1843.0,2025-10-31,STK,Yes,1
UNF,Unifirst Corp,Kelly C Rooney,COO,Award,2529,0.0,390351,7964.0,2025-10-31,STK,Yes,1
UNF,Unifirst Corp,Shane O'connor,CFO,Award,897,0.0,138452,7827.0,2025-10-31,STK,Yes,1
UNF,Unifirst Corp,David A Difillippo,VP of Ops,Award,501,0.0,77330,10822.0,2025-10-31,STK,Yes,1
TVTX,Travere Therapeutics Inc,Peter Heerma,Chf Com Off.,Sell,5591,35.0,195685,119071.0,2025-10-31,STK,Yes,1
UMBF,UMB Financial Corp,Mariner Kemper,Chair & CEO,Award,5613,0.0,599917,2593561.0,2025-10-31,STK,Yes,1
JBHT,J B Hunt Transport,Spencer Frazier,Mktg & Sales,Award,495,0.0,83586,19254.0,2025-10-31,STK,Yes,1
JBHT,J B Hunt Transport,Jennifer Boattini,Legal & Co Sec,Award,3828,0.0,646396,18888.0,2025-10-31,STK,Yes,1
AMRZ,Amrize Ltd,Roald Brouwer,CTO,Buy,4000,51.775,207100,9000.0,2025-10-31,STK,Yes,1
IDCC,Interdigital Inc,Joshua D Schmidt,CLO & Co Sec,Sell,443,395.63,175264,27928.0,2025-10-31,STK,Yes,1
MTDR,Matador Resources Company,Bryan A Erman,Co-Pres.,Buy,1000,39.6,39600,84168.0,2025-10-31,STK,Yes,1
MTDR,Matador Resources Company,Robert T Macalik,CFO,Buy,1039,39.4,40937,142500.0,2025-10-31,STK,Yes,1
GLSI,Greenwich Lifesciences Inc,Snehal Patel,CEO/CFO,Buy,2300,9.26,21298,5572902.0,2025-10-31,STK,No,1
ICLR,Icon Plc,Nigel Clerkin,CFO,Award,1473,0.0,253091,2021378.1586314156,2025-10-31,STK,Yes,1
FQVLF,First Quantum Minerals Ltd,Kevin Mcarthur,Chair,Buy,10000,21.0048,210048,35000.0,2025-10-31,STK:OTC,No,1
FINW,Finwise Bancorp,Howard I Reynolds,Lead Indpdt. Dir,Buy,2297,18.95,43529,38105.0,2025-10-31,STK,No,1
IONS,Ionis Pharmaceuticals,Dr Richard S Geary,CDO,Sell,20000,75.1083,1502166,59657.0,2025-10-31,STK,Yes,1
FTV,Fortive Corp,Stacey A Walker,SVP & CPO,Sell,2192,50.35,110367,59488.0,2025-10-31,STK,Yes,1
IONS,Ionis Pharmaceuticals,Joseph H Wender,Lead Indpdt. Dir,Sell,28000,74.0206,2072576,64035.0,2025-10-31,STK,Yes,1
GDRX,Goodrx Holdings Inc Cl A,Scott Wagner,Co-Chair,Award,3065,0.0,10329,368169.0,2025-10-31,STK,Yes,1
PMTS,CPI Card Group,Darren Dragovich,CLO/CCO/Secy,Award,3489,0.0,54568,2485.0,2025-10-31,STK,No,1
PMTS,CPI Card Group,Ernesto Boada,CIO,Award,4653,0.0,72772,3315.0,2025-10-31,STK,No,1
ARCC,Ares Capital Corp,Kort Schnabel,CEO,Buy,13000,20.39,265070,28000.0,2025-10-31,STK,Yes,1
KMB,Kimberly-Clark Corp,Tamera Fenske,Chf SupplyChain,Award,24659,0.0,2951929,19842.0,2025-10-31,STK,Yes,1
ARAY,Accuray Inc,Michael John Murphy,PAO,Award,37500,0.0,52875,25499.0,2025-10-31,STK,Yes,1
PTLO,Portillo's Inc,Kelly M Kaiser,Gen Cou,Award,35514,0.0,190000,104375.0,2025-10-31,STK,Yes,1
PTLO,Portillo's Inc,Keith M Correia,CIO,Award,33177,0.0,177496,62616.0,2025-10-31,STK,Yes,1
PTLO,Portillo's Inc,Tony Darden,COO,Award,43457,0.0,232494,104553.0,2025-10-31,STK,Yes,1
PTLO,Portillo's Inc,Michelle Greig Hook,CFO & Treas,Award,43824,0.0,234459,217229.0,2025-10-31,STK,Yes,1
FENC,Fennec Pharmaceuticals Inc,Robert Christopher Andrade,CFO,Award,2430,0.0,19926,173104.0,2025-10-31,STK,Yes,1
JBL,Jabil Circuit,May Yap,CIO,Sell,8858,225.03,1993315,25421.0,2025-10-31,STK,Yes,1
DECK,Deckers Outdoor Corp,Angela Ogbechie,Chf SupplyChain,Sell,1460,81.4453,118910,34020.0,2025-10-31,STK,Yes,1
CNMD,C O N M E D Corp,Todd W Garner,Fin & CFO,Award,7500,0.0,330000,5336.0,2025-10-31,STK,Yes,1
PTLO,Portillo's Inc,Jill Francine Waite,CHRO,Award,39282,0.0,210159,94218.0,2025-10-31,STK,Yes,1
CLVT,Clarivate Analytics Plc,Andrew Miles Snyder,Chair,Buy,1460000,3.33,4861799,26011599.0,2025-10-31,STK,Yes,1
ENPH,Enphase Energy Inc,Badrinarayanan Kothandaraman,CEO,Buy,10000,30.9317,309317,1701452.0,2025-10-31,STK,Yes,1
BC,Brunswick Corp,Nancy E Cooper,Chair,Award,667,0.0,44095,27316.0,2025-10-31,STK,Yes,1
IZEA,Izea Inc,Peter Biere,CFO & Treas,Award,15885,0.0,81807,74785.0,2025-10-31,STK,Yes,1
IZEA,Izea Inc,Patrick James Venetucci,CEO,Award,30650,0.0,157847,206431.0,2025-10-31,STK,Yes,1
CFFN,Capitol Fed Finl Inc,Rick C Jackson,Chf Lendg,Buy,10000,6.0499,60499,240768.0,2025-10-31,STK,Yes,1
VRSN,Verisign Inc,Danny Mcpherson,EVP Tech,Sell,2500,236.87,592175,28577.0,2025-10-31,STK,Yes,1
GLW,Corning Inc,Edward A. Schlesinger,CFO & EVP,Sell,12049,91.25,1099471,66959.0,2025-10-31,STK,Yes,1
OBT,Orange County Bancor,Michael J Gilfeather,CEO,Buy,1650,24.02,39633,122988.0,2025-10-31,STK,No,1
MAA,Mid-America Apartment Communities,H Eric Bolton Jr,Chair,Buy,578,129.3578,74769,330443.0,2025-10-31,STK,Yes,1
WAB,Wabtec Corp,Gregory Sbrocco,VP of Ops,Sell,2424,203.7658,493928,15405.0,2025-10-31,STK,Yes,1
GLW,Corning Inc,Lewis A Steverson,V.Chair & CLO,Sell,23142,89.0487,2060765,17575.0,2025-10-31,STK,Yes,1
WBD,Discovery Inc Series A,Gunnar Wiedenfels,CFO,Sell,222210,22.5,4999726,918940.0,2025-10-31,STK,Yes,1
CASH,Pathward Financial Inc,Douglas J Hajek,V.Chair,Sell,3000,68.11,204331,16631.0,2025-10-31,STK,Yes,1
MTG,Mgic Investment Corp,Paula C Maggio,Gen Cou,Sell,20000,27.441,548820,227817.0,2025-10-31,STK,Yes,1
DORM,Dorman Products Inc,David Hession,CFO & Treas,Sell,12493,135.3061,1690379,5639.0,2025-10-31,STK,Yes,1
IRTC,Irhythm Technologies Inc,Daniel G Wilson,CFO,Sell,8000,207.44,1659521,26570.0,2025-10-31,STK,Yes,1
IVZ,Invesco Plc,Douglas J Sharp,Sr.Mng Member,Sell,160000,23.5552,3768832,192.0,2025-10-31,STK,Yes,1
TEAM,Atlassian Corp,Michael Cannon-Brookes,CEO,Sell,7665,167.614,1284762,314265.0,2025-10-31,STK,Yes,1
CNXC,Concentrix Corp,Christopher A Caldwell,CEO,Buy,1000,40.0,40000,287661.0,2025-10-31,STK,Yes,1
AVBC,Avidia Bancorp Inc,Barry H Jensen,Chf Admin.,Buy,2500,14.9654,37413,25100.0,2025-10-31,STK,No,1
SLGN,Silgan Holdings,Adam J Greenlee,CEO,Buy,7000,38.1854,267298,328164.0,2025-10-31,STK,Yes,1
MTDR,Matador Resources Company,Joseph Wm Foran,Chair & CEO,Buy,10842,39.7206,430650,5438525.0,2025-10-31,STK,Yes,1
DAVA,Endava Plc ADR,John Cotterell,CEO,Sell,14483,9.2281,133651,2021378.1586314156,2025-10-31,STK,Yes,1
ARM,Arm Holdings Plc ADR,Rene Haas,CEO,Sell,6152,169.4096,1042207,2021378.1586314156,2025-10-31,STK,Yes,1
NEXM,Nexmetals Mining Corp,Sean Michael Whiteford,Pres.,Buy,5086,3.93,19988,22833.0,2025-10-31,STK,No,1
NAVN,Navan Inc Cl A,Ilan Ezra Twig,CTO,Sell,1000000,25.0,25000000,587222.0,2025-10-31,UIT,Yes,11
NAVN,Navan Inc Cl A,Ariel M Cohen,Chair & CEO,Sell,924332,25.0,23108300,1154925.0,2025-10-31,UIT,Yes,11
JBGS,Jbg Smith Properties,Steven A Museles,CLO & Co Sec,Sell,31256,19.4984,609442,0.0,2025-10-31,STK,Yes,1
ROG,Rogers Corp,Brian Keith Larabee,GM,Sell,775,85.8658,66546,4462.0,2025-10-31,STK,Yes,1
ATEC,Alphatec Holdings,Craig E. Hunsaker,Div. EVP,Sell,100000,19.95,1995000,1289142.0,2025-10-31,STK,Yes,1
OPK,Opko Health Inc,Dr Phillip Frost,Chair & CEO,Buy,150000,1.4229,213435,248082576.0,2025-10-31,STK,Yes,1
PATH,Uipath Inc Cl A,Daniel Dines,Chair & CEO,Sell,45000,15.7171,707270,29423585.0,2025-10-31,STK,Yes,1
MS,Morgan Stanley,Edward N Pick,Chair & CEO,Sell,100000,164.3444,16434440,761088.0,2025-10-31,STK,Yes,1
FCPT,Four Corners Property Trust IN,Douglas B Hansen Jr.,Chair,Buy,1984,23.6399,46902,78247.0,2025-10-31,STK,Yes,1
EBF,Ennis Inc,Vera Burnett,CFO & Treas,Buy,1000,16.5126,16512,29020.0,2025-10-31,STK,Yes,1
AFB,Alliance National Municipal,Garry L Moody,Chair,Buy,13500,11.0746,149507,13500.0,2025-10-31,UIT,No,11
MOFG,Midwestone Fnl Gp,Charles N Reeves,CEO,Buy,3000,36.5793,109737,94229.0,2025-10-31,STK,Yes,1
MU,Micron Technology,Mark J Murphy,CFO,Sell,44343,225.3104,9990938,219693.0,2025-10-30,STK,Yes,1
MBIN,Merchants Bancorp,Michael R Dury,Subs CEO,Buy,15500,31.64,490420,156274.0,2025-10-30,STK,Yes,1
DBX,Dropbox Inc,Sarah Schubach,Contr. & CAO,Sell,1066,28.4,30274,103591.0,2025-10-30,STK,Yes,1
LXU,Lsb Industries Inc,Cheryl Maguire,CFO,Sell,5400,9.75,52650,227870.0,2025-10-30,STK,Yes,1
TWIN,Twin Disc Inc,Michael C Smiley,Chair,Award,5378,0.0,83896,74746.0,2025-10-30,STK,Yes,1
TECH,Bio-Techne Corp,Robert V Baumgartner,Chair,Award,1640,0.0,99975,46503.0,2025-10-30,STK,Yes,1
CRDO,Credo Technology Group Holding Ltd,William Joseph Brennan,Chair & CEO,Sell,68016,171.2303,11646400,2262409.0,2025-10-30,STK,Yes,1
DBX,Dropbox Inc,Timothy Regan,CFO,Sell,1500,28.4,42600,468621.0,2025-10-30,STK,Yes,1
PETS,Petmed Express Inc,Douglas Krulik,CAO & Int CFO,Award,20000,0.0,50400,70000.0,2025-10-30,STK,Yes,1
RCUS,Arcus Biosciences Inc,Juan C Jaen,Pres.,Sell,4314,20.3175,87650,1454280.0,2025-10-30,STK,Yes,1
PCG,Pacific Gas & Electric Company,Jason M Glickman,Div. EVP,Sell,29473,15.95,470094,89179.0,2025-10-30,STK,Yes,1
STX,Seagate Technology Hldgs Plc,Kian Fatt Chong,Div. VP.,Sell,7078,272.1403,1926209,0.0,2025-10-30,STK,Yes,1
MTDR,Matador Resources Company,Glenn W Stetson,Div. EVP,Buy,700,39.95,27965,94652.0,2025-10-30,STK,Yes,1
IRDM,Iridium Comm Inc,Matthew J Desch,CEO,Buy,20000,17.33,346600,1127019.0,2025-10-30,STK,Yes,1
ABNB,Airbnb Inc Cl A,Aristotle N Balogh,CTO,Sell,600,125.47,75281,196006.0,2025-10-30,STK,Yes,1
HAIN,Hain Celestial Group,Dawn M Zier,Chair,Award,114729,0.0,148001,402958.0,2025-10-30,STK,Yes,1
BHB,Bar Harbor Bankshares,Matthew L Caras,Chair,Buy,580,29.12,16889,20524.0,2025-10-30,STK,Yes,1
AIRE,Realpha Tech Corp,Giri Devanur,Chair,Award,149133,0.0,89062,28230480.0,2025-10-30,STK,No,1
AIRE,Realpha Tech Corp,Michael J Logozzo,CEO,Award,149133,0.0,89062,2773344.0,2025-10-30,STK,No,1
AIRE,Realpha Tech Corp,Piyush Phadke,CFO,Award,149133,0.0,89062,580327.0,2025-10-30,STK,No,1
NUE,Nucor Corp,Allen C Behr,EVP,Sell,9042,151.2831,1367902,73661.0,2025-10-30,STK,Yes,1
NUE,Nucor Corp,Stephen D Laxton,CFO &Treas.,Sell,2003,151.5722,303599,88174.0,2025-10-30,STK,Yes,1
PSORF,Pearson Plc,Omid Kordestani,Chair,Buy,6746,14.065,94883,98603.0,2025-10-30,STK:OTC,No,1
PYPL,Paypal Holdings,Suzan Kereere,Div. Pres.,Sell,5000,69.5244,347622,43483.0,2025-10-30,STK,Yes,1
APP,Applovin Corp Cl A,Victoria (Tory) Valenzuela,CLO & Co Sec,Award,20236,0.0,12558866,290191.0,2025-10-30,STK,Yes,1
APP,Applovin Corp Cl A,Matthew Stumpf,CFO,Award,20236,0.0,12558866,201893.0,2025-10-30,STK,Yes,1
APP,Applovin Corp Cl A,Adam Foroughi,Chair & CEO,Award,20236,0.0,12558866,7951845.0,2025-10-30,STK,Yes,1
APP,Applovin Corp Cl A,Vasily Shikin,CTO,Award,20236,0.0,12558866,3965957.0,2025-10-30,STK,Yes,1
QLYS,Qualys Inc,Sumedh S Thakar,CEO,Award,61092,0.0,7562578,265043.0,2025-10-30,STK,Yes,1
HSTM,Healthstream Inc,Trisha L Coady,Div. EVP,Award,2566,0.0,62995,32530.0,2025-10-30,STK,Yes,1
HSTM,Healthstream Inc,Robert A Frist Jr,Chair & CEO,Award,958,0.0,23519,5449385.0,2025-10-30,STK,Yes,1
HSTM,Healthstream Inc,Scott Alexander Roberts,CFO,Award,766,0.0,18805,30776.0,2025-10-30,STK,Yes,1
HSTM,Healthstream Inc,Kevin P O'Hara,Div. EVP,Award,766,0.0,18805,18373.0,2025-10-30,STK,Yes,1
HSTM,Healthstream Inc,Michael Scott Mcquigg,SVP.,Award,766,0.0,18805,29167.0,2025-10-30,STK,Yes,1
HSTM,Healthstream Inc,Scott Fenstermacher,SVP.,Award,575,0.0,14117,16837.0,2025-10-30,STK,Yes,1
HSTM,Healthstream Inc,Jeff Cunningham,CTO,Award,766,0.0,18805,33589.0,2025-10-30,STK,Yes,1
HSTM,Healthstream Inc,Michael Manning Collier,Dev.,Award,895,0.0,21972,50981.0,2025-10-30,STK,Yes,1
IHT,Innsuites Hospitality Trust,James F Wirth,Chair & CEO,Sell,22500,1.5552,34992,6114296.0,2025-10-30,STK,No,1
BBY,Best Buy Company,Richard M Schulze,Chair Emeritus,Sell,137387,84.2316,11572327,13556231.0,2025-10-30,STK,Yes,1
XYL,Xylem Inc,Claudia S Toussaint,SVP & CPO,Sell,10421,152.64,1590662,35189.0,2025-10-30,STK,Yes,1
COCO,The Vita Coco Company Inc,Martin F Roper,CEO,Sell,21000,46.0433,966909,990655.0,2025-10-30,STK,Yes,1
APP,Applovin Corp Cl A,Dmitriy Dorosh,PAO,Award,809,0.0,502081,115931.0,2025-10-30,STK,Yes,1
COCO,The Vita Coco Company Inc,Michael Kirban,Chair,Sell,44898,45.2066,2029686,2227461.0,2025-10-30,STK,Yes,1
CNXC,Concentrix Corp,Christopher A Caldwell,CEO,Buy,2000,42.0279,84056,286661.0,2025-10-30,STK,Yes,1
CNXC,Concentrix Corp,Cormac J Twomey,Global Ops,Sell,500,42.53,21265,35630.0,2025-10-30,STK,Yes,1
